Hospitalizations,retail_and_recreation_percent_change_from_baseline_11,grocery_and_pharmacy_percent_change_from_baseline_11,parks_percent_change_from_baseline_11,transit_stations_percent_change_from_baseline_11,workplaces_percent_change_from_baseline_11,residential_percent_change_from_baseline_11,retail_and_recreation_percent_change_from_baseline_10,grocery_and_pharmacy_percent_change_from_baseline_10,parks_percent_change_from_baseline_10,transit_stations_percent_change_from_baseline_10,workplaces_percent_change_from_baseline_10,residential_percent_change_from_baseline_10,retail_and_recreation_percent_change_from_baseline_9,grocery_and_pharmacy_percent_change_from_baseline_9,parks_percent_change_from_baseline_9,transit_stations_percent_change_from_baseline_9,workplaces_percent_change_from_baseline_9,residential_percent_change_from_baseline_9,retail_and_recreation_percent_change_from_baseline_8,grocery_and_pharmacy_percent_change_from_baseline_8,parks_percent_change_from_baseline_8,transit_stations_percent_change_from_baseline_8,workplaces_percent_change_from_baseline_8,residential_percent_change_from_baseline_8,retail_and_recreation_percent_change_from_baseline_7,grocery_and_pharmacy_percent_change_from_baseline_7,parks_percent_change_from_baseline_7,transit_stations_percent_change_from_baseline_7,workplaces_percent_change_from_baseline_7,residential_percent_change_from_baseline_7,retail_and_recreation_percent_change_from_baseline_6,grocery_and_pharmacy_percent_change_from_baseline_6,parks_percent_change_from_baseline_6,transit_stations_percent_change_from_baseline_6,workplaces_percent_change_from_baseline_6,residential_percent_change_from_baseline_6,retail_and_recreation_percent_change_from_baseline_5,grocery_and_pharmacy_percent_change_from_baseline_5,parks_percent_change_from_baseline_5,transit_stations_percent_change_from_baseline_5,workplaces_percent_change_from_baseline_5,residential_percent_change_from_baseline_5,X77808.t.influx.lag11,X77808.t.influx.lag10 ,X77808.t.influx.lag9,X77808.t.influx.lag8,X77808.t.influx.lag7,X77808.t.influx.lag6,X77808.t.influx.lag5,X77803.t.influx,X77803.t.influxlag10,X77803.t.influxlag9,X77803.t.influxlag8,X77803.t.influxlag7,X77803.t.influxlag6,X77803.t.influxlag5,X77802.t.influx,X77802.t.influxlag10,X77802.t.influxlag9,X77802.t.influxlag8,X77802.t.influxlag7,X77802.t.influxlag6,X77802.t.influxlag5,X77862.t.influx,X77862.t.influxlag10,X77862.t.influxlag9,X77862.t.influxlag8,X77862.t.influxlag7,X77862.t.influxlag6,X77862.t.influxlag5,X77801.t.influx,X77801.t.influxlag10,X77801.t.influxlag9,X77801.t.influxlag8,X77801.t.influxlag7,X77801.t.influxlag6,X77801.t.influxlag5,X77845.t.influx,X77845.t.influxlag10,X77845.t.influxlag9,X77845.t.influxlag8,X77845.t.influxlag7,X77845.t.influxlag6,X77845.t.influxlag5,X77859.t.influx,X77859.t.influxlag10,X77859.t.influxlag9,X77859.t.influxlag8,X77859.t.influxlag7,X77859.t.influxlag6,X77859.t.influxlag5,X77882.t.influx,X77882.t.influxlag10,X77882.t.influxlag9,X77882.t.influxlag8,X77882.t.influxlag7,X77882.t.influxlag6,X77882.t.influxlag5,X77836.t.influx,X77836.t.influxlag10,X77836.t.influxlag9,X77836.t.influxlag8,X77836.t.influxlag7,X77836.t.influxlag6,X77836.t.influxlag5,X77840.t.influx,X77840.t.influxlag10,X77840.t.influxlag9,X77840.t.influxlag8,X77840.t.influxlag7,X77840.t.influxlag6,X77840.t.influxlag5,X77807.t.influx,X77807.t.influxlag10,X77807.t.influxlag9,X77807.t.influxlag8,X77807.t.influxlag7,X77807.t.influxlag6,X77807.t.influxlag5,X77843.t.influx,X77805.t.influx,X77805.t.influxlag10,X77805.t.influxlag9,X77805.t.influxlag8,X77805.t.influxlag7,X77805.t.influxlag6,X77805.t.influxlag5,X77881.t.influx,X77881.t.influxlag10,X77881.t.influxlag9,X77881.t.influxlag8,X77881.t.influxlag7,X77881.t.influxlag6,X77881.t.influxlag5,X77866.t.influx,X77866.t.influxlag10,X77866.t.influxlag9,X77866.t.influxlag8,X77866.t.influxlag7,X77866.t.influxlag6,X77866.t.influxlag5,X77841.t.influx,X77841.t.influxlag10,X77841.t.influxlag9,X77841.t.influxlag8,X77841.t.influxlag7,X77841.t.influxlag6,X77841.t.influxlag7.1,X77844.t.influx,X77844.t.influxlag10,X77844.t.influxlag9,X77844.t.influxlag8,X77844.t.influxlag7,X77844.t.influxlag6,X77844.t.influxlag5,X77878.t.influx,X77878.t.influxlag10,X77878.t.influxlag9,X77878.t.influxlag8,X77878.t.influxlag7,X77878.t.influxlag6,X77878.t.influxlag5,X77838.t.influx,X77838.t.influxlag10,X77838.t.influxlag9,X77838.t.influxlag8,X77838.t.influxlag7,X77838.t.influxlag6,X77838.t.influxlag5,X77852.t.influx,X77852.t.influxlag10,X77852.t.influxlag9,X77852.t.influxlag8,X77852.t.influxlag7,X77852.t.influxlag6,X77852.t.influxlag5,X77879.t.influx,X77879.t.influxlag10,X77879.t.influxlag9,X77879.t.influxlag8,X77879.t.influxlag7,X77879.t.influxlag6,X77879.t.influxlag5,X77863.t.influx,X77863.t.influxlag10,X77863.t.influxlag9,X77863.t.influxlag8,X77863.t.influxlag7,X77863.t.influxlag6,X77863.t.influxlag5,X76629.t.influx,X76629.t.influxlag10,X76629.t.influxlag9,X76629.t.influxlag8,X76629.t.influxlag7,X76629.t.influxlag6,X76629.t.influxlag5,X77837.t.influx,X77837.t.influxlag10,X77837.t.influxlag9,X77837.t.influxlag8,X77837.t.influxlag7,X77837.t.influxlag6,X77837.t.influxlag5,X77856.t.influx,X77856.t.influxlag10,X77856.t.influxlag9,X77856.t.influxlag8,X77856.t.influxlag7,X77856.t.influxlag6,X77856.t.influxlag5,X77870.t.influx,X77870.t.influxlag10,X77870.t.influxlag9,X77870.t.influxlag8,X77870.t.influxlag7,X77870.t.influxlag6,X77870.t.influxlag5,X77867.t.influx,X77867.t.influxlag10,X77867.t.influxlag9,X77867.t.influxlag8,X77867.t.influxlag7,X77867.t.influxlag6,X77867.t.influxlag5
164,-21,9,-53,-52.0,-56,18,-49,-33,-42,-74.0,-73,28,-32,-21,-26,-30.0,-11,8,-32,-21,-23,-28.0,-11,7,-18,-11,-7,-38.0,-39,12,-21,-8,-15,-46.0,-32,10,-28,-20,-30,-39.0,-32,13,1032,975.1,980.0392156862745,984.9230769230769,994.811320754717,999.1111111111111,997.6,2196,2155.14,2166.823529411765,2176.4423076923076,2197.132075471698,2203.9444444444443,2199.4,5395,5418.12,5441.921568627451,5467.461538461538,5502.245283018868,5515.148148148148,5494.709090909091,1,1.58,1.607843137254902,1.5769230769230769,1.5471698113207548,1.5185185185185186,1.509090909090909,673,824.16,827.5686274509804,832.3461538461538,839.6603773584906,845.2592592592592,842.3818181818182,8846,9626.46,9645.21568627451,9664.673076923076,9711.566037735849,9748.833333333334,9746.454545454546,598,554.62,557.2156862745098,560.1346153846154,567.6981132075472,570.6111111111111,574.2727272727273,7,6.92,7.0,6.961538461538462,7.0,7.018518518518518,7.036363636363636,1086,930.9,933.6078431372549,937.0769230769231,945.566037735849,946.1666666666666,943.2363636363636,8684,14571.04,14579.058823529413,14603.346153846154,14693.981132075472,14833.0,14855.163636363637,881,860.14,862.8627450980392,865.9807692307693,873.1509433962265,877.3333333333334,879.0545454545454,331,28,21.72,21.84313725490196,21.942307692307693,22.30188679245283,22.12962962962963,21.90909090909091,1,2.16,2.1372549019607843,2.1538461538461537,2.2264150943396226,2.3333333333333335,2.3454545454545452,1,0.94,1.0,1.0,0.9811320754716981,0.9814814814814815,0.9818181818181818,0,0.76,0.7450980392156863,0.7692307692307693,0.7547169811320755,0.7407407407407407,0.7454545454545455,48,201.02,202.35294117647058,202.07692307692307,202.52830188679246,202.0185185185185,200.45454545454547,83,86.28,86.92156862745098,87.59615384615384,88.75471698113208,88.42592592592592,87.4,0,0.9,0.9019607843137255,0.8846153846153846,0.9056603773584906,0.9074074074074074,0.9272727272727272,4,5.54,5.627450980392157,5.615384615384615,5.6415094339622645,5.703703703703703,5.6,243,217.04,218.35294117647058,218.82692307692307,220.30188679245282,222.07407407407408,223.27272727272728,15,17.7,17.725490196078432,17.71153846153846,17.79245283018868,18.166666666666668,18.381818181818183,162,142.28,144.80392156862746,147.67307692307693,150.77358490566039,151.1851851851852,150.34545454545454,58,70.22,70.6078431372549,71.13461538461539,72.32075471698113,73.29629629629629,73.47272727272727,536,494.44,497.8627450980392,500.6730769230769,506.8867924528302,508.2037037037037,506.7818181818182,16,10.18,10.196078431372548,10.211538461538462,10.981132075471699,11.12962962962963,10.981818181818182,0,0.14,0.13725490196078433,0.1346153846153846,0.1320754716981132,0.12962962962962962,0.12727272727272726
161,-49,-33,-42,-74.0,-73,28,-32,-21,-26,-30.0,-11,8,-32,-21,-23,-28.0,-11,7,-18,-11,-7,-38.0,-39,12,-21,-8,-15,-46.0,-32,10,-28,-20,-30,-39.0,-32,13,-25,-14,-18,-47.0,-33,12,905,975.1,980.0392156862745,984.9230769230769,994.811320754717,999.1111111111111,997.6,2202,2155.14,2166.823529411765,2176.4423076923076,2197.132075471698,2203.9444444444443,2199.4,5886,5418.12,5441.921568627451,5467.461538461538,5502.245283018868,5515.148148148148,5494.709090909091,0,1.58,1.607843137254902,1.5769230769230769,1.5471698113207548,1.5185185185185186,1.509090909090909,798,824.16,827.5686274509804,832.3461538461538,839.6603773584906,845.2592592592592,842.3818181818182,9420,9626.46,9645.21568627451,9664.673076923076,9711.566037735849,9748.833333333334,9746.454545454546,576,554.62,557.2156862745098,560.1346153846154,567.6981132075472,570.6111111111111,574.2727272727273,6,6.92,7.0,6.961538461538462,7.0,7.018518518518518,7.036363636363636,1110,930.9,933.6078431372549,937.0769230769231,945.566037735849,946.1666666666666,943.2363636363636,9603,14571.04,14579.058823529413,14603.346153846154,14693.981132075472,14833.0,14855.163636363637,859,860.14,862.8627450980392,865.9807692307693,873.1509433962265,877.3333333333334,879.0545454545454,372,33,21.72,21.84313725490196,21.942307692307693,22.30188679245283,22.12962962962963,21.90909090909091,2,2.16,2.1372549019607843,2.1538461538461537,2.2264150943396226,2.3333333333333335,2.3454545454545452,2,0.94,1.0,1.0,0.9811320754716981,0.9814814814814815,0.9818181818181818,0,0.76,0.7450980392156863,0.7692307692307693,0.7547169811320755,0.7407407407407407,0.7454545454545455,60,201.02,202.35294117647058,202.07692307692307,202.52830188679246,202.0185185185185,200.45454545454547,94,86.28,86.92156862745098,87.59615384615384,88.75471698113208,88.42592592592592,87.4,0,0.9,0.9019607843137255,0.8846153846153846,0.9056603773584906,0.9074074074074074,0.9272727272727272,5,5.54,5.627450980392157,5.615384615384615,5.6415094339622645,5.703703703703703,5.6,220,217.04,218.35294117647058,218.82692307692307,220.30188679245282,222.07407407407408,223.27272727272728,16,17.7,17.725490196078432,17.71153846153846,17.79245283018868,18.166666666666668,18.381818181818183,182,142.28,144.80392156862746,147.67307692307693,150.77358490566039,151.1851851851852,150.34545454545454,61,70.22,70.6078431372549,71.13461538461539,72.32075471698113,73.29629629629629,73.47272727272727,577,494.44,497.8627450980392,500.6730769230769,506.8867924528302,508.2037037037037,506.7818181818182,5,10.18,10.196078431372548,10.211538461538462,10.981132075471699,11.12962962962963,10.981818181818182,0,0.14,0.13725490196078433,0.1346153846153846,0.1320754716981132,0.12962962962962962,0.12727272727272726
155,-32,-21,-26,-30.0,-11,8,-32,-21,-23,-28.0,-11,7,-18,-11,-7,-38.0,-39,12,-21,-8,-15,-46.0,-32,10,-28,-20,-30,-39.0,-32,13,-25,-14,-18,-47.0,-33,12,-26,-9,-25,-37.0,-27,13,1031,975.1,980.0392156862745,984.9230769230769,994.811320754717,999.1111111111111,997.6,2259,2155.14,2166.823529411765,2176.4423076923076,2197.132075471698,2203.9444444444443,2199.4,5570,5418.12,5441.921568627451,5467.461538461538,5502.245283018868,5515.148148148148,5494.709090909091,1,1.58,1.607843137254902,1.5769230769230769,1.5471698113207548,1.5185185185185186,1.509090909090909,838,824.16,827.5686274509804,832.3461538461538,839.6603773584906,845.2592592592592,842.3818181818182,9496,9626.46,9645.21568627451,9664.673076923076,9711.566037735849,9748.833333333334,9746.454545454546,598,554.62,557.2156862745098,560.1346153846154,567.6981132075472,570.6111111111111,574.2727272727273,5,6.92,7.0,6.961538461538462,7.0,7.018518518518518,7.036363636363636,1108,930.9,933.6078431372549,937.0769230769231,945.566037735849,946.1666666666666,943.2363636363636,11146,14571.04,14579.058823529413,14603.346153846154,14693.981132075472,14833.0,14855.163636363637,866,860.14,862.8627450980392,865.9807692307693,873.1509433962265,877.3333333333334,879.0545454545454,641,36,21.72,21.84313725490196,21.942307692307693,22.30188679245283,22.12962962962963,21.90909090909091,0,2.16,2.1372549019607843,2.1538461538461537,2.2264150943396226,2.3333333333333335,2.3454545454545452,1,0.94,1.0,1.0,0.9811320754716981,0.9814814814814815,0.9818181818181818,1,0.76,0.7450980392156863,0.7692307692307693,0.7547169811320755,0.7407407407407407,0.7454545454545455,75,201.02,202.35294117647058,202.07692307692307,202.52830188679246,202.0185185185185,200.45454545454547,121,86.28,86.92156862745098,87.59615384615384,88.75471698113208,88.42592592592592,87.4,0,0.9,0.9019607843137255,0.8846153846153846,0.9056603773584906,0.9074074074074074,0.9272727272727272,0,5.54,5.627450980392157,5.615384615384615,5.6415094339622645,5.703703703703703,5.6,213,217.04,218.35294117647058,218.82692307692307,220.30188679245282,222.07407407407408,223.27272727272728,25,17.7,17.725490196078432,17.71153846153846,17.79245283018868,18.166666666666668,18.381818181818183,235,142.28,144.80392156862746,147.67307692307693,150.77358490566039,151.1851851851852,150.34545454545454,60,70.22,70.6078431372549,71.13461538461539,72.32075471698113,73.29629629629629,73.47272727272727,585,494.44,497.8627450980392,500.6730769230769,506.8867924528302,508.2037037037037,506.7818181818182,5,10.18,10.196078431372548,10.211538461538462,10.981132075471699,11.12962962962963,10.981818181818182,1,0.14,0.13725490196078433,0.1346153846153846,0.1320754716981132,0.12962962962962962,0.12727272727272726
155,-32,-21,-23,-28.0,-11,7,-18,-11,-7,-38.0,-39,12,-21,-8,-15,-46.0,-32,10,-28,-20,-30,-39.0,-32,13,-25,-14,-18,-47.0,-33,12,-26,-9,-25,-37.0,-27,13,-24,-12,-22,-32.0,-5,6,1234,975.1,980.0392156862745,984.9230769230769,994.811320754717,999.1111111111111,997.6,2724,2155.14,2166.823529411765,2176.4423076923076,2197.132075471698,2203.9444444444443,2199.4,6507,5418.12,5441.921568627451,5467.461538461538,5502.245283018868,5515.148148148148,5494.709090909091,0,1.58,1.607843137254902,1.5769230769230769,1.5471698113207548,1.5185185185185186,1.509090909090909,923,824.16,827.5686274509804,832.3461538461538,839.6603773584906,845.2592592592592,842.3818181818182,10727,9626.46,9645.21568627451,9664.673076923076,9711.566037735849,9748.833333333334,9746.454545454546,684,554.62,557.2156862745098,560.1346153846154,567.6981132075472,570.6111111111111,574.2727272727273,8,6.92,7.0,6.961538461538462,7.0,7.018518518518518,7.036363636363636,1276,930.9,933.6078431372549,937.0769230769231,945.566037735849,946.1666666666666,943.2363636363636,14524,14571.04,14579.058823529413,14603.346153846154,14693.981132075472,14833.0,14855.163636363637,997,860.14,862.8627450980392,865.9807692307693,873.1509433962265,877.3333333333334,879.0545454545454,853,36,21.72,21.84313725490196,21.942307692307693,22.30188679245283,22.12962962962963,21.90909090909091,3,2.16,2.1372549019607843,2.1538461538461537,2.2264150943396226,2.3333333333333335,2.3454545454545452,2,0.94,1.0,1.0,0.9811320754716981,0.9814814814814815,0.9818181818181818,1,0.76,0.7450980392156863,0.7692307692307693,0.7547169811320755,0.7407407407407407,0.7454545454545455,108,201.02,202.35294117647058,202.07692307692307,202.52830188679246,202.0185185185185,200.45454545454547,117,86.28,86.92156862745098,87.59615384615384,88.75471698113208,88.42592592592592,87.4,0,0.9,0.9019607843137255,0.8846153846153846,0.9056603773584906,0.9074074074074074,0.9272727272727272,12,5.54,5.627450980392157,5.615384615384615,5.6415094339622645,5.703703703703703,5.6,235,217.04,218.35294117647058,218.82692307692307,220.30188679245282,222.07407407407408,223.27272727272728,24,17.7,17.725490196078432,17.71153846153846,17.79245283018868,18.166666666666668,18.381818181818183,276,142.28,144.80392156862746,147.67307692307693,150.77358490566039,151.1851851851852,150.34545454545454,97,70.22,70.6078431372549,71.13461538461539,72.32075471698113,73.29629629629629,73.47272727272727,587,494.44,497.8627450980392,500.6730769230769,506.8867924528302,508.2037037037037,506.7818181818182,12,10.18,10.196078431372548,10.211538461538462,10.981132075471699,11.12962962962963,10.981818181818182,0,0.14,0.13725490196078433,0.1346153846153846,0.1320754716981132,0.12962962962962962,0.12727272727272726
