154,-18,-11,-7,-38.0,-39,12,-21,-8,-15,-46.0,-32,10,-28,-20,-30,-39.0,-32,13,-25,-14,-18,-47.0,-33,12,-26,-9,-25,-37.0,-27,13,-24,-12,-22,-32.0,-5,6,-53,-43,-16,-53.0,-28,15,1082,975.1,980.0392156862745,984.9230769230769,994.811320754717,999.1111111111111,997.6,2008,2155.14,2166.823529411765,2176.4423076923076,2197.132075471698,2203.9444444444443,2199.4,5446,5418.12,5441.921568627451,5467.461538461538,5502.245283018868,5515.148148148148,5494.709090909091,2,1.58,1.607843137254902,1.5769230769230769,1.5471698113207548,1.5185185185185186,1.509090909090909,767,824.16,827.5686274509804,832.3461538461538,839.6603773584906,845.2592592592592,842.3818181818182,10339,9626.46,9645.21568627451,9664.673076923076,9711.566037735849,9748.833333333334,9746.454545454546,469,554.62,557.2156862745098,560.1346153846154,567.6981132075472,570.6111111111111,574.2727272727273,4,6.92,7.0,6.961538461538462,7.0,7.018518518518518,7.036363636363636,1026,930.9,933.6078431372549,937.0769230769231,945.566037735849,946.1666666666666,943.2363636363636,18014,14571.04,14579.058823529413,14603.346153846154,14693.981132075472,14833.0,14855.163636363637,789,860.14,862.8627450980392,865.9807692307693,873.1509433962265,877.3333333333334,879.0545454545454,1274,11,21.72,21.84313725490196,21.942307692307693,22.30188679245283,22.12962962962963,21.90909090909091,1,2.16,2.1372549019607843,2.1538461538461537,2.2264150943396226,2.3333333333333335,2.3454545454545452,2,0.94,1.0,1.0,0.9811320754716981,0.9814814814814815,0.9818181818181818,0,0.76,0.7450980392156863,0.7692307692307693,0.7547169811320755,0.7407407407407407,0.7454545454545455,110,201.02,202.35294117647058,202.07692307692307,202.52830188679246,202.0185185185185,200.45454545454547,57,86.28,86.92156862745098,87.59615384615384,88.75471698113208,88.42592592592592,87.4,4,0.9,0.9019607843137255,0.8846153846153846,0.9056603773584906,0.9074074074074074,0.9272727272727272,8,5.54,5.627450980392157,5.615384615384615,5.6415094339622645,5.703703703703703,5.6,228,217.04,218.35294117647058,218.82692307692307,220.30188679245282,222.07407407407408,223.27272727272728,31,17.7,17.725490196078432,17.71153846153846,17.79245283018868,18.166666666666668,18.381818181818183,84,142.28,144.80392156862746,147.67307692307693,150.77358490566039,151.1851851851852,150.34545454545454,87,70.22,70.6078431372549,71.13461538461539,72.32075471698113,73.29629629629629,73.47272727272727,351,494.44,497.8627450980392,500.6730769230769,506.8867924528302,508.2037037037037,506.7818181818182,19,10.18,10.196078431372548,10.211538461538462,10.981132075471699,11.12962962962963,10.981818181818182,0,0.14,0.13725490196078433,0.1346153846153846,0.1320754716981132,0.12962962962962962,0.12727272727272726
161,-21,-8,-15,-46.0,-32,10,-28,-20,-30,-39.0,-32,13,-25,-14,-18,-47.0,-33,12,-26,-9,-25,-37.0,-27,13,-24,-12,-22,-32.0,-5,6,-53,-43,-16,-53.0,-28,15,-31,-20,-39,-50.0,-54,23,746,975.1,980.0392156862745,984.9230769230769,994.811320754717,999.1111111111111,1032.0,1625,2155.14,2166.823529411765,2176.4423076923076,2197.132075471698,2203.9444444444443,2196.0,4577,5418.12,5441.921568627451,5467.461538461538,5502.245283018868,5515.148148148148,5395.0,1,1.58,1.607843137254902,1.5769230769230769,1.5471698113207548,1.5185185185185186,1.0,742,824.16,827.5686274509804,832.3461538461538,839.6603773584906,845.2592592592592,673.0,9988,9626.46,9645.21568627451,9664.673076923076,9711.566037735849,9748.833333333334,8846.0,462,554.62,557.2156862745098,560.1346153846154,567.6981132075472,570.6111111111111,598.0,7,6.92,7.0,6.961538461538462,7.0,7.018518518518518,7.0,670,930.9,933.6078431372549,937.0769230769231,945.566037735849,946.1666666666666,1086.0,16539,14571.04,14579.058823529413,14603.346153846154,14693.981132075472,14833.0,8684.0,706,860.14,862.8627450980392,865.9807692307693,873.1509433962265,877.3333333333334,881.0,1380,6,21.72,21.84313725490196,21.942307692307693,22.30188679245283,22.12962962962963,28.0,1,2.16,2.1372549019607843,2.1538461538461537,2.2264150943396226,2.3333333333333335,1.0,0,0.94,1.0,1.0,0.9811320754716981,0.9814814814814815,1.0,2,0.76,0.7450980392156863,0.7692307692307693,0.7547169811320755,0.7407407407407407,0.0,105,201.02,202.35294117647058,202.07692307692307,202.52830188679246,202.0185185185185,48.0,58,86.28,86.92156862745098,87.59615384615384,88.75471698113208,88.42592592592592,83.0,3,0.9,0.9019607843137255,0.8846153846153846,0.9056603773584906,0.9074074074074074,0.0,6,5.54,5.627450980392157,5.615384615384615,5.6415094339622645,5.703703703703703,4.0,159,217.04,218.35294117647058,218.82692307692307,220.30188679245282,222.07407407407408,243.0,21,17.7,17.725490196078432,17.71153846153846,17.79245283018868,18.166666666666668,15.0,89,142.28,144.80392156862746,147.67307692307693,150.77358490566039,151.1851851851852,162.0,72,70.22,70.6078431372549,71.13461538461539,72.32075471698113,73.29629629629629,58.0,306,494.44,497.8627450980392,500.6730769230769,506.8867924528302,508.2037037037037,536.0,1,10.18,10.196078431372548,10.211538461538462,10.981132075471699,11.12962962962963,16.0,0,0.14,0.13725490196078433,0.1346153846153846,0.1320754716981132,0.12962962962962962,0.0
157,-28,-20,-30,-39.0,-32,13,-25,-14,-18,-47.0,-33,12,-26,-9,-25,-37.0,-27,13,-24,-12,-22,-32.0,-5,6,-53,-43,-16,-53.0,-28,15,-31,-20,-39,-50.0,-54,23,-24,-10,-33,-42.0,-33,13,882,975.1,980.0392156862745,984.9230769230769,994.811320754717,1032.0,905.0,1860,2155.14,2166.823529411765,2176.4423076923076,2197.132075471698,2196.0,2202.0,5496,5418.12,5441.921568627451,5467.461538461538,5502.245283018868,5395.0,5886.0,3,1.58,1.607843137254902,1.5769230769230769,1.5471698113207548,1.0,0.0,915,824.16,827.5686274509804,832.3461538461538,839.6603773584906,673.0,798.0,10928,9626.46,9645.21568627451,9664.673076923076,9711.566037735849,8846.0,9420.0,550,554.62,557.2156862745098,560.1346153846154,567.6981132075472,598.0,576.0,2,6.92,7.0,6.961538461538462,7.0,7.0,6.0,831,930.9,933.6078431372549,937.0769230769231,945.566037735849,1086.0,1110.0,16704,14571.04,14579.058823529413,14603.346153846154,14693.981132075472,8684.0,9603.0,888,860.14,862.8627450980392,865.9807692307693,873.1509433962265,881.0,859.0,1475,15,21.72,21.84313725490196,21.942307692307693,22.30188679245283,28.0,33.0,0,2.16,2.1372549019607843,2.1538461538461537,2.2264150943396226,1.0,2.0,1,0.94,1.0,1.0,0.9811320754716981,1.0,2.0,0,0.76,0.7450980392156863,0.7692307692307693,0.7547169811320755,0.0,0.0,185,201.02,202.35294117647058,202.07692307692307,202.52830188679246,48.0,60.0,54,86.28,86.92156862745098,87.59615384615384,88.75471698113208,83.0,94.0,4,0.9,0.9019607843137255,0.8846153846153846,0.9056603773584906,0.0,0.0,3,5.54,5.627450980392157,5.615384615384615,5.6415094339622645,4.0,5.0,174,217.04,218.35294117647058,218.82692307692307,220.30188679245282,243.0,220.0,16,17.7,17.725490196078432,17.71153846153846,17.79245283018868,15.0,16.0,81,142.28,144.80392156862746,147.67307692307693,150.77358490566039,162.0,182.0,56,70.22,70.6078431372549,71.13461538461539,72.32075471698113,58.0,61.0,297,494.44,497.8627450980392,500.6730769230769,506.8867924528302,536.0,577.0,7,10.18,10.196078431372548,10.211538461538462,10.981132075471699,16.0,5.0,0,0.14,0.13725490196078433,0.1346153846153846,0.1320754716981132,0.0,0.0
143,-25,-14,-18,-47.0,-33,12,-26,-9,-25,-37.0,-27,13,-24,-12,-22,-32.0,-5,6,-53,-43,-16,-53.0,-28,15,-31,-20,-39,-50.0,-54,23,-24,-10,-33,-42.0,-33,13,-20,-12,-8,-37.0,-30,11,1083,975.1,980.0392156862745,984.9230769230769,1032.0,905.0,1031.0,2186,2155.14,2166.823529411765,2176.4423076923076,2196.0,2202.0,2259.0,6198,5418.12,5441.921568627451,5467.461538461538,5395.0,5886.0,5570.0,0,1.58,1.607843137254902,1.5769230769230769,1.0,0.0,1.0,988,824.16,827.5686274509804,832.3461538461538,673.0,798.0,838.0,10244,9626.46,9645.21568627451,9664.673076923076,8846.0,9420.0,9496.0,514,554.62,557.2156862745098,560.1346153846154,598.0,576.0,598.0,6,6.92,7.0,6.961538461538462,7.0,6.0,5.0,1070,930.9,933.6078431372549,937.0769230769231,1086.0,1110.0,1108.0,15233,14571.04,14579.058823529413,14603.346153846154,8684.0,9603.0,11146.0,887,860.14,862.8627450980392,865.9807692307693,881.0,859.0,866.0,2673,34,21.72,21.84313725490196,21.942307692307693,28.0,33.0,36.0,2,2.16,2.1372549019607843,2.1538461538461537,1.0,2.0,0.0,1,0.94,1.0,1.0,1.0,2.0,1.0,3,0.76,0.7450980392156863,0.7692307692307693,0.0,0.0,1.0,385,201.02,202.35294117647058,202.07692307692307,48.0,60.0,75.0,145,86.28,86.92156862745098,87.59615384615384,83.0,94.0,121.0,0,0.9,0.9019607843137255,0.8846153846153846,0.0,0.0,0.0,7,5.54,5.627450980392157,5.615384615384615,4.0,5.0,0.0,204,217.04,218.35294117647058,218.82692307692307,243.0,220.0,213.0,18,17.7,17.725490196078432,17.71153846153846,15.0,16.0,25.0,156,142.28,144.80392156862746,147.67307692307693,162.0,182.0,235.0,55,70.22,70.6078431372549,71.13461538461539,58.0,61.0,60.0,563,494.44,497.8627450980392,500.6730769230769,536.0,577.0,585.0,4,10.18,10.196078431372548,10.211538461538462,16.0,5.0,5.0,0,0.14,0.13725490196078433,0.1346153846153846,0.0,0.0,1.0
137,-26,-9,-25,-37.0,-27,13,-24,-12,-22,-32.0,-5,6,-53,-43,-16,-53.0,-28,15,-31,-20,-39,-50.0,-54,23,-24,-10,-33,-42.0,-33,13,-20,-12,-8,-37.0,-30,11,-21,-12,-2,-46.0,-34,11,1064,975.1,980.0392156862745,1032.0,905.0,1031.0,1234.0,2341,2155.14,2166.823529411765,2196.0,2202.0,2259.0,2724.0,6075,5418.12,5441.921568627451,5395.0,5886.0,5570.0,6507.0,1,1.58,1.607843137254902,1.0,0.0,1.0,0.0,965,824.16,827.5686274509804,673.0,798.0,838.0,923.0,10258,9626.46,9645.21568627451,8846.0,9420.0,9496.0,10727.0,522,554.62,557.2156862745098,598.0,576.0,598.0,684.0,4,6.92,7.0,7.0,6.0,5.0,8.0,1082,930.9,933.6078431372549,1086.0,1110.0,1108.0,1276.0,15823,14571.04,14579.058823529413,8684.0,9603.0,11146.0,14524.0,853,860.14,862.8627450980392,881.0,859.0,866.0,997.0,2255,20,21.72,21.84313725490196,28.0,33.0,36.0,36.0,0,2.16,2.1372549019607843,1.0,2.0,0.0,3.0,1,0.94,1.0,1.0,2.0,1.0,2.0,1,0.76,0.7450980392156863,0.0,0.0,1.0,1.0,399,201.02,202.35294117647058,48.0,60.0,75.0,108.0,100,86.28,86.92156862745098,83.0,94.0,121.0,117.0,0,0.9,0.9019607843137255,0.0,0.0,0.0,0.0,10,5.54,5.627450980392157,4.0,5.0,0.0,12.0,205,217.04,218.35294117647058,243.0,220.0,213.0,235.0,21,17.7,17.725490196078432,15.0,16.0,25.0,24.0,183,142.28,144.80392156862746,162.0,182.0,235.0,276.0,75,70.22,70.6078431372549,58.0,61.0,60.0,97.0,578,494.44,497.8627450980392,536.0,577.0,585.0,587.0,16,10.18,10.196078431372548,16.0,5.0,5.0,12.0,0,0.14,0.13725490196078433,0.0,0.0,1.0,0.0
128,-24,-12,-22,-32.0,-5,6,-53,-43,-16,-53.0,-28,15,-31,-20,-39,-50.0,-54,23,-24,-10,-33,-42.0,-33,13,-20,-12,-8,-37.0,-30,11,-21,-12,-2,-46.0,-34,11,-25,-7,-16,-35.0,-29,12,963,975.1,1032.0,905.0,1031.0,1234.0,1082.0,2336,2155.14,2196.0,2202.0,2259.0,2724.0,2008.0,5950,5418.12,5395.0,5886.0,5570.0,6507.0,5446.0,0,1.58,1.0,0.0,1.0,0.0,2.0,947,824.16,673.0,798.0,838.0,923.0,767.0,10364,9626.46,8846.0,9420.0,9496.0,10727.0,10339.0,543,554.62,598.0,576.0,598.0,684.0,469.0,12,6.92,7.0,6.0,5.0,8.0,4.0,1067,930.9,1086.0,1110.0,1108.0,1276.0,1026.0,15909,14571.04,8684.0,9603.0,11146.0,14524.0,18014.0,842,860.14,881.0,859.0,866.0,997.0,789.0,2317,26,21.72,28.0,33.0,36.0,36.0,11.0,1,2.16,1.0,2.0,0.0,3.0,1.0,0,0.94,1.0,2.0,1.0,2.0,2.0,1,0.76,0.0,0.0,1.0,1.0,0.0,378,201.02,48.0,60.0,75.0,108.0,110.0,121,86.28,83.0,94.0,121.0,117.0,57.0,2,0.9,0.0,0.0,0.0,0.0,4.0,0,5.54,4.0,5.0,0.0,12.0,8.0,195,217.04,243.0,220.0,213.0,235.0,228.0,19,17.7,15.0,16.0,25.0,24.0,31.0,194,142.28,162.0,182.0,235.0,276.0,84.0,97,70.22,58.0,61.0,60.0,97.0,87.0,615,494.44,536.0,577.0,585.0,587.0,351.0,8,10.18,16.0,5.0,5.0,12.0,19.0,0,0.14,0.0,0.0,1.0,0.0,0.0
121,-53,-43,-16,-53.0,-28,15,-31,-20,-39,-50.0,-54,23,-24,-10,-33,-42.0,-33,13,-20,-12,-8,-37.0,-30,11,-21,-12,-2,-46.0,-34,11,-25,-7,-16,-35.0,-29,12,-21,-16,8,-19.0,-6,6,1246,1032.0,905.0,1031.0,1234.0,1082.0,746.0,2579,2196.0,2202.0,2259.0,2724.0,2008.0,1625.0,6528,5395.0,5886.0,5570.0,6507.0,5446.0,4577.0,2,1.0,0.0,1.0,0.0,2.0,1.0,1103,673.0,798.0,838.0,923.0,767.0,742.0,11082,8846.0,9420.0,9496.0,10727.0,10339.0,9988.0,804,598.0,576.0,598.0,684.0,469.0,462.0,7,7.0,6.0,5.0,8.0,4.0,7.0,1105,1086.0,1110.0,1108.0,1276.0,1026.0,670.0,18734,8684.0,9603.0,11146.0,14524.0,18014.0,16539.0,1101,881.0,859.0,866.0,997.0,789.0,706.0,2103,21,28.0,33.0,36.0,36.0,11.0,6.0,4,1.0,2.0,0.0,3.0,1.0,1.0,0,1.0,2.0,1.0,2.0,2.0,0.0,0,0.0,0.0,1.0,1.0,0.0,2.0,325,48.0,60.0,75.0,108.0,110.0,105.0,172,83.0,94.0,121.0,117.0,57.0,58.0,1,0.0,0.0,0.0,0.0,4.0,3.0,8,4.0,5.0,0.0,12.0,8.0,6.0,228,243.0,220.0,213.0,235.0,228.0,159.0,20,15.0,16.0,25.0,24.0,31.0,21.0,224,162.0,182.0,235.0,276.0,84.0,89.0,85,58.0,61.0,60.0,97.0,87.0,72.0,652,536.0,577.0,585.0,587.0,351.0,306.0,28,16.0,5.0,5.0,12.0,19.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0
111,-31,-20,-39,-50.0,-54,23,-24,-10,-33,-42.0,-33,13,-20,-12,-8,-37.0,-30,11,-21,-12,-2,-46.0,-34,11,-25,-7,-16,-35.0,-29,12,-21,-16,8,-19.0,-6,6,-22,-14,-9,-38.0,-18,6,945,905.0,1031.0,1234.0,1082.0,746.0,882.0,1988,2202.0,2259.0,2724.0,2008.0,1625.0,1860.0,5584,5886.0,5570.0,6507.0,5446.0,4577.0,5496.0,1,0.0,1.0,0.0,2.0,1.0,3.0,944,798.0,838.0,923.0,767.0,742.0,915.0,11910,9420.0,9496.0,10727.0,10339.0,9988.0,10928.0,454,576.0,598.0,684.0,469.0,462.0,550.0,8,6.0,5.0,8.0,4.0,7.0,2.0,907,1110.0,1108.0,1276.0,1026.0,670.0,831.0,20191,9603.0,11146.0,14524.0,18014.0,16539.0,16704.0,934,859.0,866.0,997.0,789.0,706.0,888.0,1212,17,33.0,36.0,36.0,11.0,6.0,15.0,6,2.0,0.0,3.0,1.0,1.0,0.0,0,2.0,1.0,2.0,2.0,0.0,1.0,0,0.0,1.0,1.0,0.0,2.0,0.0,154,60.0,75.0,108.0,110.0,105.0,185.0,48,94.0,121.0,117.0,57.0,58.0,54.0,1,0.0,0.0,0.0,4.0,3.0,4.0,5,5.0,0.0,12.0,8.0,6.0,3.0,190,220.0,213.0,235.0,228.0,159.0,174.0,20,16.0,25.0,24.0,31.0,21.0,16.0,72,182.0,235.0,276.0,84.0,89.0,81.0,125,61.0,60.0,97.0,87.0,72.0,56.0,346,577.0,585.0,587.0,351.0,306.0,297.0,5,5.0,5.0,12.0,19.0,1.0,7.0,0,0.0,1.0,0.0,0.0,0.0,0.0
113,-24,-10,-33,-42.0,-33,13,-20,-12,-8,-37.0,-30,11,-21,-12,-2,-46.0,-34,11,-25,-7,-16,-35.0,-29,12,-21,-16,8,-19.0,-6,6,-22,-14,-9,-38.0,-18,6,-12,-8,20,-41.0,-51,15,720,1031.0,1234.0,1082.0,746.0,882.0,1083.0,1496,2259.0,2724.0,2008.0,1625.0,1860.0,2186.0,4163,5570.0,6507.0,5446.0,4577.0,5496.0,6198.0,0,1.0,0.0,2.0,1.0,3.0,0.0,686,838.0,923.0,767.0,742.0,915.0,988.0,9555,9496.0,10727.0,10339.0,9988.0,10928.0,10244.0,484,598.0,684.0,469.0,462.0,550.0,514.0,8,5.0,8.0,4.0,7.0,2.0,6.0,563,1108.0,1276.0,1026.0,670.0,831.0,1070.0,14954,11146.0,14524.0,18014.0,16539.0,16704.0,15233.0,690,866.0,997.0,789.0,706.0,888.0,887.0,1161,2,36.0,36.0,11.0,6.0,15.0,34.0,2,0.0,3.0,1.0,1.0,0.0,2.0,0,1.0,2.0,2.0,0.0,1.0,1.0,1,1.0,1.0,0.0,2.0,0.0,3.0,117,75.0,108.0,110.0,105.0,185.0,385.0,29,121.0,117.0,57.0,58.0,54.0,145.0,0,0.0,0.0,4.0,3.0,4.0,0.0,2,0.0,12.0,8.0,6.0,3.0,7.0,162,213.0,235.0,228.0,159.0,174.0,204.0,32,25.0,24.0,31.0,21.0,16.0,18.0,73,235.0,276.0,84.0,89.0,81.0,156.0,49,60.0,97.0,87.0,72.0,56.0,55.0,370,585.0,587.0,351.0,306.0,297.0,563.0,1,5.0,12.0,19.0,1.0,7.0,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0
110,-20,-12,-8,-37.0,-30,11,-21,-12,-2,-46.0,-34,11,-25,-7,-16,-35.0,-29,12,-21,-16,8,-19.0,-6,6,-22,-14,-9,-38.0,-18,6,-12,-8,20,-41.0,-51,15,-20,-10,-17,-36.0,-33,10,946,1234.0,1082.0,746.0,882.0,1083.0,1064.0,2205,2724.0,2008.0,1625.0,1860.0,2186.0,2341.0,5853,6507.0,5446.0,4577.0,5496.0,6198.0,6075.0,2,0.0,2.0,1.0,3.0,0.0,1.0,848,923.0,767.0,742.0,915.0,988.0,965.0,9683,10727.0,10339.0,9988.0,10928.0,10244.0,10258.0,534,684.0,469.0,462.0,550.0,514.0,522.0,10,8.0,4.0,7.0,2.0,6.0,4.0,937,1276.0,1026.0,670.0,831.0,1070.0,1082.0,14613,14524.0,18014.0,16539.0,16704.0,15233.0,15823.0,781,997.0,789.0,706.0,888.0,887.0,853.0,2265,31,36.0,11.0,6.0,15.0,34.0,20.0,5,3.0,1.0,1.0,0.0,2.0,0.0,1,2.0,2.0,0.0,1.0,1.0,1.0,2,1.0,0.0,2.0,0.0,3.0,1.0,394,108.0,110.0,105.0,185.0,385.0,399.0,86,117.0,57.0,58.0,54.0,145.0,100.0,1,0.0,4.0,3.0,4.0,0.0,0.0,13,12.0,8.0,6.0,3.0,7.0,10.0,220,235.0,228.0,159.0,174.0,204.0,205.0,20,24.0,31.0,21.0,16.0,18.0,21.0,138,276.0,84.0,89.0,81.0,156.0,183.0,65,97.0,87.0,72.0,56.0,55.0,75.0,519,587.0,351.0,306.0,297.0,563.0,578.0,5,12.0,19.0,1.0,7.0,4.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0
