105,-21,-12,-2,-46.0,-34,11,-25,-7,-16,-35.0,-29,12,-21,-16,8,-19.0,-6,6,-22,-14,-9,-38.0,-18,6,-12,-8,20,-41.0,-51,15,-20,-10,-17,-36.0,-33,10,-20,-13,3,-38.0,-31,11,919,1082.0,746.0,882.0,1083.0,1064.0,963.0,2389,2008.0,1625.0,1860.0,2186.0,2341.0,2336.0,5957,5446.0,4577.0,5496.0,6198.0,6075.0,5950.0,4,2.0,1.0,3.0,0.0,1.0,0.0,929,767.0,742.0,915.0,988.0,965.0,947.0,10222,10339.0,9988.0,10928.0,10244.0,10258.0,10364.0,538,469.0,462.0,550.0,514.0,522.0,543.0,5,4.0,7.0,2.0,6.0,4.0,12.0,963,1026.0,670.0,831.0,1070.0,1082.0,1067.0,16107,18014.0,16539.0,16704.0,15233.0,15823.0,15909.0,864,789.0,706.0,888.0,887.0,853.0,842.0,2951,22,11.0,6.0,15.0,34.0,20.0,26.0,5,1.0,1.0,0.0,2.0,0.0,1.0,0,2.0,0.0,1.0,1.0,1.0,0.0,0,0.0,2.0,0.0,3.0,1.0,1.0,355,110.0,105.0,185.0,385.0,399.0,378.0,90,57.0,58.0,54.0,145.0,100.0,121.0,0,4.0,3.0,4.0,0.0,0.0,2.0,8,8.0,6.0,3.0,7.0,10.0,0.0,240,228.0,159.0,174.0,204.0,205.0,195.0,14,31.0,21.0,16.0,18.0,21.0,19.0,153,84.0,89.0,81.0,156.0,183.0,194.0,58,87.0,72.0,56.0,55.0,75.0,97.0,478,351.0,306.0,297.0,563.0,578.0,615.0,8,19.0,1.0,7.0,4.0,16.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,-25,-7,-16,-35.0,-29,12,-21,-16,8,-19.0,-6,6,-22,-14,-9,-38.0,-18,6,-12,-8,20,-41.0,-51,15,-20,-10,-17,-36.0,-33,10,-20,-13,3,-38.0,-31,11,-24,-15,-14,-43.0,-34,12,956,746.0,882.0,1083.0,1064.0,963.0,1246.0,2480,1625.0,1860.0,2186.0,2341.0,2336.0,2579.0,6283,4577.0,5496.0,6198.0,6075.0,5950.0,6528.0,3,1.0,3.0,0.0,1.0,0.0,2.0,998,742.0,915.0,988.0,965.0,947.0,1103.0,10539,9988.0,10928.0,10244.0,10258.0,10364.0,11082.0,597,462.0,550.0,514.0,522.0,543.0,804.0,5,7.0,2.0,6.0,4.0,12.0,7.0,984,670.0,831.0,1070.0,1082.0,1067.0,1105.0,16023,16539.0,16704.0,15233.0,15823.0,15909.0,18734.0,980,706.0,888.0,887.0,853.0,842.0,1101.0,2230,23,6.0,15.0,34.0,20.0,26.0,21.0,0,1.0,0.0,2.0,0.0,1.0,4.0,4,0.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0.0,3.0,1.0,1.0,0.0,386,105.0,185.0,385.0,399.0,378.0,325.0,79,58.0,54.0,145.0,100.0,121.0,172.0,0,3.0,4.0,0.0,0.0,2.0,1.0,9,6.0,3.0,7.0,10.0,0.0,8.0,183,159.0,174.0,204.0,205.0,195.0,228.0,20,21.0,16.0,18.0,21.0,19.0,20.0,136,89.0,81.0,156.0,183.0,194.0,224.0,68,72.0,56.0,55.0,75.0,97.0,85.0,584,306.0,297.0,563.0,578.0,615.0,652.0,9,1.0,7.0,4.0,16.0,8.0,28.0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,-21,-16,8,-19.0,-6,6,-22,-14,-9,-38.0,-18,6,-12,-8,20,-41.0,-51,15,-20,-10,-17,-36.0,-33,10,-20,-13,3,-38.0,-31,11,-24,-15,-14,-43.0,-34,12,-24,-7,-4,-36.0,-29,12,889,882.0,1083.0,1064.0,963.0,1246.0,945.0,2294,1860.0,2186.0,2341.0,2336.0,2579.0,1988.0,5581,5496.0,6198.0,6075.0,5950.0,6528.0,5584.0,2,3.0,0.0,1.0,0.0,2.0,1.0,842,915.0,988.0,965.0,947.0,1103.0,944.0,9094,10928.0,10244.0,10258.0,10364.0,11082.0,11910.0,565,550.0,514.0,522.0,543.0,804.0,454.0,4,2.0,6.0,4.0,12.0,7.0,8.0,830,831.0,1070.0,1082.0,1067.0,1105.0,907.0,15161,16704.0,15233.0,15823.0,15909.0,18734.0,20191.0,866,888.0,887.0,853.0,842.0,1101.0,934.0,2100,22,15.0,34.0,20.0,26.0,21.0,17.0,2,0.0,2.0,0.0,1.0,4.0,6.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,3.0,1.0,1.0,0.0,0.0,310,185.0,385.0,399.0,378.0,325.0,154.0,128,54.0,145.0,100.0,121.0,172.0,48.0,2,4.0,0.0,0.0,2.0,1.0,1.0,7,3.0,7.0,10.0,0.0,8.0,5.0,228,174.0,204.0,205.0,195.0,228.0,190.0,15,16.0,18.0,21.0,19.0,20.0,20.0,170,81.0,156.0,183.0,194.0,224.0,72.0,68,56.0,55.0,75.0,97.0,85.0,125.0,517,297.0,563.0,578.0,615.0,652.0,346.0,10,7.0,4.0,16.0,8.0,28.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,-22,-14,-9,-38.0,-18,6,-12,-8,20,-41.0,-51,15,-20,-10,-17,-36.0,-33,10,-20,-13,3,-38.0,-31,11,-24,-15,-14,-43.0,-34,12,-24,-7,-4,-36.0,-29,12,-20,-14,32,-30.0,-11,7,1203,1083.0,1064.0,963.0,1246.0,945.0,720.0,2570,2186.0,2341.0,2336.0,2579.0,1988.0,1496.0,6023,6198.0,6075.0,5950.0,6528.0,5584.0,4163.0,3,0.0,1.0,0.0,2.0,1.0,0.0,1051,988.0,965.0,947.0,1103.0,944.0,686.0,10185,10244.0,10258.0,10364.0,11082.0,11910.0,9555.0,756,514.0,522.0,543.0,804.0,454.0,484.0,8,6.0,4.0,12.0,7.0,8.0,8.0,1094,1070.0,1082.0,1067.0,1105.0,907.0,563.0,17499,15233.0,15823.0,15909.0,18734.0,20191.0,14954.0,1064,887.0,853.0,842.0,1101.0,934.0,690.0,1879,34,34.0,20.0,26.0,21.0,17.0,2.0,1,2.0,0.0,1.0,4.0,6.0,2.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0,3.0,1.0,1.0,0.0,0.0,1.0,276,385.0,399.0,378.0,325.0,154.0,117.0,144,145.0,100.0,121.0,172.0,48.0,29.0,2,0.0,0.0,2.0,1.0,1.0,0.0,9,7.0,10.0,0.0,8.0,5.0,2.0,262,204.0,205.0,195.0,228.0,190.0,162.0,16,18.0,21.0,19.0,20.0,20.0,32.0,185,156.0,183.0,194.0,224.0,72.0,73.0,76,55.0,75.0,97.0,85.0,125.0,49.0,661,563.0,578.0,615.0,652.0,346.0,370.0,25,4.0,16.0,8.0,28.0,5.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,-12,-8,20,-41.0,-51,15,-20,-10,-17,-36.0,-33,10,-20,-13,3,-38.0,-31,11,-24,-15,-14,-43.0,-34,12,-24,-7,-4,-36.0,-29,12,-20,-14,32,-30.0,-11,7,-28,-17,-18,-47.0,-18,8,945,1064.0,963.0,1246.0,945.0,720.0,946.0,1997,2341.0,2336.0,2579.0,1988.0,1496.0,2205.0,5261,6075.0,5950.0,6528.0,5584.0,4163.0,5853.0,6,1.0,0.0,2.0,1.0,0.0,2.0,857,965.0,947.0,1103.0,944.0,686.0,848.0,9054,10258.0,10364.0,11082.0,11910.0,9555.0,9683.0,485,522.0,543.0,804.0,454.0,484.0,534.0,14,4.0,12.0,7.0,8.0,8.0,10.0,706,1082.0,1067.0,1105.0,907.0,563.0,937.0,18521,15823.0,15909.0,18734.0,20191.0,14954.0,14613.0,1134,853.0,842.0,1101.0,934.0,690.0,781.0,1091,15,20.0,26.0,21.0,17.0,2.0,31.0,2,0.0,1.0,4.0,6.0,2.0,5.0,4,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,1.0,2.0,129,399.0,378.0,325.0,154.0,117.0,394.0,109,100.0,121.0,172.0,48.0,29.0,86.0,3,0.0,2.0,1.0,1.0,0.0,1.0,5,10.0,0.0,8.0,5.0,2.0,13.0,251,205.0,195.0,228.0,190.0,162.0,220.0,22,21.0,19.0,20.0,20.0,32.0,20.0,79,183.0,194.0,224.0,72.0,73.0,138.0,116,75.0,97.0,85.0,125.0,49.0,65.0,421,578.0,615.0,652.0,346.0,370.0,519.0,20,16.0,8.0,28.0,5.0,1.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0
87,-20,-10,-17,-36.0,-33,10,-20,-13,3,-38.0,-31,11,-24,-15,-14,-43.0,-34,12,-24,-7,-4,-36.0,-29,12,-20,-14,32,-30.0,-11,7,-28,-17,-18,-47.0,-18,8,-21,-17,9,-37.0,-32,11,706,963.0,1246.0,945.0,720.0,946.0,919.0,1610,2336.0,2579.0,1988.0,1496.0,2205.0,2389.0,3916,5950.0,6528.0,5584.0,4163.0,5853.0,5957.0,3,0.0,2.0,1.0,0.0,2.0,4.0,662,947.0,1103.0,944.0,686.0,848.0,929.0,8186,10364.0,11082.0,11910.0,9555.0,9683.0,10222.0,495,543.0,804.0,454.0,484.0,534.0,538.0,5,12.0,7.0,8.0,8.0,10.0,5.0,603,1067.0,1105.0,907.0,563.0,937.0,963.0,14385,15909.0,18734.0,20191.0,14954.0,14613.0,16107.0,804,842.0,1101.0,934.0,690.0,781.0,864.0,1268,3,26.0,21.0,17.0,2.0,31.0,22.0,1,1.0,4.0,6.0,2.0,5.0,5.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0.0,0.0,1.0,2.0,0.0,109,378.0,325.0,154.0,117.0,394.0,355.0,36,121.0,172.0,48.0,29.0,86.0,90.0,0,2.0,1.0,1.0,0.0,1.0,0.0,4,0.0,8.0,5.0,2.0,13.0,8.0,153,195.0,228.0,190.0,162.0,220.0,240.0,21,19.0,20.0,20.0,32.0,20.0,14.0,61,194.0,224.0,72.0,73.0,138.0,153.0,67,97.0,85.0,125.0,49.0,65.0,58.0,263,615.0,652.0,346.0,370.0,519.0,478.0,0,8.0,28.0,5.0,1.0,5.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,-20,-13,3,-38.0,-31,11,-24,-15,-14,-43.0,-34,12,-24,-7,-4,-36.0,-29,12,-20,-14,32,-30.0,-11,7,-28,-17,-18,-47.0,-18,8,-21,-17,9,-37.0,-32,11,-18,-10,9,-44.0,-33,9,975,1246.0,945.0,720.0,946.0,919.0,956.0,2235,2579.0,1988.0,1496.0,2205.0,2389.0,2480.0,5783,6528.0,5584.0,4163.0,5853.0,5957.0,6283.0,2,2.0,1.0,0.0,2.0,4.0,3.0,834,1103.0,944.0,686.0,848.0,929.0,998.0,9112,11082.0,11910.0,9555.0,9683.0,10222.0,10539.0,512,804.0,454.0,484.0,534.0,538.0,597.0,4,7.0,8.0,8.0,10.0,5.0,5.0,752,1105.0,907.0,563.0,937.0,963.0,984.0,14469,18734.0,20191.0,14954.0,14613.0,16107.0,16023.0,901,1101.0,934.0,690.0,781.0,864.0,980.0,2053,32,21.0,17.0,2.0,31.0,22.0,23.0,7,4.0,6.0,2.0,5.0,5.0,0.0,1,0.0,0.0,0.0,1.0,0.0,4.0,1,0.0,0.0,1.0,2.0,0.0,0.0,360,325.0,154.0,117.0,394.0,355.0,386.0,98,172.0,48.0,29.0,86.0,90.0,79.0,1,1.0,1.0,0.0,1.0,0.0,0.0,7,8.0,5.0,2.0,13.0,8.0,9.0,198,228.0,190.0,162.0,220.0,240.0,183.0,13,20.0,20.0,32.0,20.0,14.0,20.0,152,224.0,72.0,73.0,138.0,153.0,136.0,58,85.0,125.0,49.0,65.0,58.0,68.0,583,652.0,346.0,370.0,519.0,478.0,584.0,9,28.0,5.0,1.0,5.0,8.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,-24,-15,-14,-43.0,-34,12,-24,-7,-4,-36.0,-29,12,-20,-14,32,-30.0,-11,7,-28,-17,-18,-47.0,-18,8,-21,-17,9,-37.0,-32,11,-18,-10,9,-44.0,-33,9,-16,-13,14,-33.0,-31,10,932,945.0,720.0,946.0,919.0,956.0,889.0,2222,1988.0,1496.0,2205.0,2389.0,2480.0,2294.0,5907,5584.0,4163.0,5853.0,5957.0,6283.0,5581.0,0,1.0,0.0,2.0,4.0,3.0,2.0,814,944.0,686.0,848.0,929.0,998.0,842.0,8861,11910.0,9555.0,9683.0,10222.0,10539.0,9094.0,530,454.0,484.0,534.0,538.0,597.0,565.0,6,8.0,8.0,10.0,5.0,5.0,4.0,908,907.0,563.0,937.0,963.0,984.0,830.0,15070,20191.0,14954.0,14613.0,16107.0,16023.0,15161.0,973,934.0,690.0,781.0,864.0,980.0,866.0,2568,24,17.0,2.0,31.0,22.0,23.0,22.0,2,6.0,2.0,5.0,5.0,0.0,2.0,2,0.0,0.0,1.0,0.0,4.0,0.0,0,0.0,1.0,2.0,0.0,0.0,0.0,389,154.0,117.0,394.0,355.0,386.0,310.0,131,48.0,29.0,86.0,90.0,79.0,128.0,0,1.0,0.0,1.0,0.0,0.0,2.0,4,5.0,2.0,13.0,8.0,9.0,7.0,174,190.0,162.0,220.0,240.0,183.0,228.0,10,20.0,32.0,20.0,14.0,20.0,15.0,106,72.0,73.0,138.0,153.0,136.0,170.0,97,125.0,49.0,65.0,58.0,68.0,68.0,500,346.0,370.0,519.0,478.0,584.0,517.0,12,5.0,1.0,5.0,8.0,9.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,-24,-7,-4,-36.0,-29,12,-20,-14,32,-30.0,-11,7,-28,-17,-18,-47.0,-18,8,-21,-17,9,-37.0,-32,11,-18,-10,9,-44.0,-33,9,-16,-13,14,-33.0,-31,10,-20,-14,-2,-52.0,-34,11,1017,720.0,946.0,919.0,956.0,889.0,1203.0,2332,1496.0,2205.0,2389.0,2480.0,2294.0,2570.0,5911,4163.0,5853.0,5957.0,6283.0,5581.0,6023.0,2,0.0,2.0,4.0,3.0,2.0,3.0,910,686.0,848.0,929.0,998.0,842.0,1051.0,9829,9555.0,9683.0,10222.0,10539.0,9094.0,10185.0,539,484.0,534.0,538.0,597.0,565.0,756.0,5,8.0,10.0,5.0,5.0,4.0,8.0,1069,563.0,937.0,963.0,984.0,830.0,1094.0,15480,14954.0,14613.0,16107.0,16023.0,15161.0,17499.0,936,690.0,781.0,864.0,980.0,866.0,1064.0,2231,26,2.0,31.0,22.0,23.0,22.0,34.0,3,2.0,5.0,5.0,0.0,2.0,1.0,2,0.0,1.0,0.0,4.0,0.0,2.0,1,1.0,2.0,0.0,0.0,0.0,0.0,374,117.0,394.0,355.0,386.0,310.0,276.0,109,29.0,86.0,90.0,79.0,128.0,144.0,0,0.0,1.0,0.0,0.0,2.0,2.0,14,2.0,13.0,8.0,9.0,7.0,9.0,176,162.0,220.0,240.0,183.0,228.0,262.0,14,32.0,20.0,14.0,20.0,15.0,16.0,137,73.0,138.0,153.0,136.0,170.0,185.0,58,49.0,65.0,58.0,68.0,68.0,76.0,555,370.0,519.0,478.0,584.0,517.0,661.0,12,1.0,5.0,8.0,9.0,10.0,25.0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,-20,-14,32,-30.0,-11,7,-28,-17,-18,-47.0,-18,8,-21,-17,9,-37.0,-32,11,-18,-10,9,-44.0,-33,9,-16,-13,14,-33.0,-31,10,-20,-14,-2,-52.0,-34,11,-21,-4,8,-38.0,-28,11,1065,946.0,919.0,956.0,889.0,1203.0,945.0,2665,2205.0,2389.0,2480.0,2294.0,2570.0,1997.0,6076,5853.0,5957.0,6283.0,5581.0,6023.0,5261.0,4,2.0,4.0,3.0,2.0,3.0,6.0,945,848.0,929.0,998.0,842.0,1051.0,857.0,9920,9683.0,10222.0,10539.0,9094.0,10185.0,9054.0,637,534.0,538.0,597.0,565.0,756.0,485.0,6,10.0,5.0,5.0,4.0,8.0,14.0,1126,937.0,963.0,984.0,830.0,1094.0,706.0,15764,14613.0,16107.0,16023.0,15161.0,17499.0,18521.0,1008,781.0,864.0,980.0,866.0,1064.0,1134.0,2152,22,31.0,22.0,23.0,22.0,34.0,15.0,0,5.0,5.0,0.0,2.0,1.0,2.0,1,1.0,0.0,4.0,0.0,2.0,4.0,2,2.0,0.0,0.0,0.0,0.0,0.0,289,394.0,355.0,386.0,310.0,276.0,129.0,99,86.0,90.0,79.0,128.0,144.0,109.0,0,1.0,0.0,0.0,2.0,2.0,3.0,5,13.0,8.0,9.0,7.0,9.0,5.0,234,220.0,240.0,183.0,228.0,262.0,251.0,14,20.0,14.0,20.0,15.0,16.0,22.0,128,138.0,153.0,136.0,170.0,185.0,79.0,76,65.0,58.0,68.0,68.0,76.0,116.0,591,519.0,478.0,584.0,517.0,661.0,421.0,12,5.0,8.0,9.0,10.0,25.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0
85,-28,-17,-18,-47.0,-18,8,-21,-17,9,-37.0,-32,11,-18,-10,9,-44.0,-33,9,-16,-13,14,-33.0,-31,10,-20,-14,-2,-52.0,-34,11,-21,-4,8,-38.0,-28,11,-19,-12,4,-36.0,-11,6,1189,919.0,956.0,889.0,1203.0,945.0,706.0,3067,2389.0,2480.0,2294.0,2570.0,1997.0,1610.0,6491,5957.0,6283.0,5581.0,6023.0,5261.0,3916.0,0,4.0,3.0,2.0,3.0,6.0,3.0,995,929.0,998.0,842.0,1051.0,857.0,662.0,10927,10222.0,10539.0,9094.0,10185.0,9054.0,8186.0,635,538.0,597.0,565.0,756.0,485.0,495.0,4,5.0,5.0,4.0,8.0,14.0,5.0,1219,963.0,984.0,830.0,1094.0,706.0,603.0,17311,16107.0,16023.0,15161.0,17499.0,18521.0,14385.0,989,864.0,980.0,866.0,1064.0,1134.0,804.0,1574,17,22.0,23.0,22.0,34.0,15.0,3.0,3,5.0,0.0,2.0,1.0,2.0,1.0,0,0.0,4.0,0.0,2.0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,267,355.0,386.0,310.0,276.0,129.0,109.0,124,90.0,79.0,128.0,144.0,109.0,36.0,3,0.0,0.0,2.0,2.0,3.0,0.0,11,8.0,9.0,7.0,9.0,5.0,4.0,287,240.0,183.0,228.0,262.0,251.0,153.0,15,14.0,20.0,15.0,16.0,22.0,21.0,213,153.0,136.0,170.0,185.0,79.0,61.0,76,58.0,68.0,68.0,76.0,116.0,67.0,661,478.0,584.0,517.0,661.0,421.0,263.0,32,8.0,9.0,10.0,25.0,20.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0
83,-21,-17,9,-37.0,-32,11,-18,-10,9,-44.0,-33,9,-16,-13,14,-33.0,-31,10,-20,-14,-2,-52.0,-34,11,-21,-4,8,-38.0,-28,11,-19,-12,4,-36.0,-11,6,-21,-12,-12,-39.0,-17,6,1135,956.0,889.0,1203.0,945.0,706.0,975.0,2208,2480.0,2294.0,2570.0,1997.0,1610.0,2235.0,5377,6283.0,5581.0,6023.0,5261.0,3916.0,5783.0,1,3.0,2.0,3.0,6.0,3.0,2.0,809,998.0,842.0,1051.0,857.0,662.0,834.0,9884,10539.0,9094.0,10185.0,9054.0,8186.0,9112.0,546,597.0,565.0,756.0,485.0,495.0,512.0,14,5.0,4.0,8.0,14.0,5.0,4.0,985,984.0,830.0,1094.0,706.0,603.0,752.0,17551,16023.0,15161.0,17499.0,18521.0,14385.0,14469.0,915,980.0,866.0,1064.0,1134.0,804.0,901.0,777,8,23.0,22.0,34.0,15.0,3.0,32.0,0,0.0,2.0,1.0,2.0,1.0,7.0,1,4.0,0.0,2.0,4.0,0.0,1.0,1,0.0,0.0,0.0,0.0,2.0,1.0,165,386.0,310.0,276.0,129.0,109.0,360.0,116,79.0,128.0,144.0,109.0,36.0,98.0,3,0.0,2.0,2.0,3.0,0.0,1.0,14,9.0,7.0,9.0,5.0,4.0,7.0,312,183.0,228.0,262.0,251.0,153.0,198.0,30,20.0,15.0,16.0,22.0,21.0,13.0,74,136.0,170.0,185.0,79.0,61.0,152.0,75,68.0,68.0,76.0,116.0,67.0,58.0,454,584.0,517.0,661.0,421.0,263.0,583.0,19,9.0,10.0,25.0,20.0,0.0,9.0,0,0.0,0.0,0.0,1.0,0.0,0.0
79,-18,-10,9,-44.0,-33,9,-16,-13,14,-33.0,-31,10,-20,-14,-2,-52.0,-34,11,-21,-4,8,-38.0,-28,11,-19,-12,4,-36.0,-11,6,-21,-12,-12,-39.0,-17,6,-15,-10,5,-40.0,-31,10,690,889.0,1203.0,945.0,706.0,975.0,932.0,1696,2294.0,2570.0,1997.0,1610.0,2235.0,2222.0,3938,5581.0,6023.0,5261.0,3916.0,5783.0,5907.0,1,2.0,3.0,6.0,3.0,2.0,0.0,660,842.0,1051.0,857.0,662.0,834.0,814.0,7982,9094.0,10185.0,9054.0,8186.0,9112.0,8861.0,468,565.0,756.0,485.0,495.0,512.0,530.0,4,4.0,8.0,14.0,5.0,4.0,6.0,634,830.0,1094.0,706.0,603.0,752.0,908.0,12353,15161.0,17499.0,18521.0,14385.0,14469.0,15070.0,805,866.0,1064.0,1134.0,804.0,901.0,973.0,848,4,22.0,34.0,15.0,3.0,32.0,24.0,0,2.0,1.0,2.0,1.0,7.0,2.0,0,0.0,2.0,4.0,0.0,1.0,2.0,0,0.0,0.0,0.0,2.0,1.0,0.0,79,310.0,276.0,129.0,109.0,360.0,389.0,31,128.0,144.0,109.0,36.0,98.0,131.0,1,2.0,2.0,3.0,0.0,1.0,0.0,9,7.0,9.0,5.0,4.0,7.0,4.0,197,228.0,262.0,251.0,153.0,198.0,174.0,11,15.0,16.0,22.0,21.0,13.0,10.0,85,170.0,185.0,79.0,61.0,152.0,106.0,71,68.0,76.0,116.0,67.0,58.0,97.0,286,517.0,661.0,421.0,263.0,583.0,500.0,2,10.0,25.0,20.0,0.0,9.0,12.0,0,0.0,0.0,1.0,0.0,0.0,0.0
62,-16,-13,14,-33.0,-31,10,-20,-14,-2,-52.0,-34,11,-21,-4,8,-38.0,-28,11,-19,-12,4,-36.0,-11,6,-21,-12,-12,-39.0,-17,6,-15,-10,5,-40.0,-31,10,-15,-9,5,-48.0,-32,10,1006,1203.0,945.0,706.0,975.0,932.0,1017.0,2196,2570.0,1997.0,1610.0,2235.0,2222.0,2332.0,5564,6023.0,5261.0,3916.0,5783.0,5907.0,5911.0,4,3.0,6.0,3.0,2.0,0.0,2.0,787,1051.0,857.0,662.0,834.0,814.0,910.0,9642,10185.0,9054.0,8186.0,9112.0,8861.0,9829.0,520,756.0,485.0,495.0,512.0,530.0,539.0,5,8.0,14.0,5.0,4.0,6.0,5.0,985,1094.0,706.0,603.0,752.0,908.0,1069.0,13024,17499.0,18521.0,14385.0,14469.0,15070.0,15480.0,790,1064.0,1134.0,804.0,901.0,973.0,936.0,1757,31,34.0,15.0,3.0,32.0,24.0,26.0,3,1.0,2.0,1.0,7.0,2.0,3.0,0,2.0,4.0,0.0,1.0,2.0,2.0,0,0.0,0.0,2.0,1.0,0.0,1.0,332,276.0,129.0,109.0,360.0,389.0,374.0,71,144.0,109.0,36.0,98.0,131.0,109.0,2,2.0,3.0,0.0,1.0,0.0,0.0,4,9.0,5.0,4.0,7.0,4.0,14.0,221,262.0,251.0,153.0,198.0,174.0,176.0,12,16.0,22.0,21.0,13.0,10.0,14.0,139,185.0,79.0,61.0,152.0,106.0,137.0,49,76.0,116.0,67.0,58.0,97.0,58.0,619,661.0,421.0,263.0,583.0,500.0,555.0,4,25.0,20.0,0.0,9.0,12.0,12.0,0,0.0,1.0,0.0,0.0,0.0,0.0
66,-20,-14,-2,-52.0,-34,11,-21,-4,8,-38.0,-28,11,-19,-12,4,-36.0,-11,6,-21,-12,-12,-39.0,-17,6,-15,-10,5,-40.0,-31,10,-15,-9,5,-48.0,-32,10,-14,-10,19,-39.0,-29,10,1058,945.0,706.0,975.0,932.0,1017.0,1065.0,2450,1997.0,1610.0,2235.0,2222.0,2332.0,2665.0,5912,5261.0,3916.0,5783.0,5907.0,5911.0,6076.0,2,6.0,3.0,2.0,0.0,2.0,4.0,777,857.0,662.0,834.0,814.0,910.0,945.0,9879,9054.0,8186.0,9112.0,8861.0,9829.0,9920.0,517,485.0,495.0,512.0,530.0,539.0,637.0,3,14.0,5.0,4.0,6.0,5.0,6.0,1097,706.0,603.0,752.0,908.0,1069.0,1126.0,13626,18521.0,14385.0,14469.0,15070.0,15480.0,15764.0,969,1134.0,804.0,901.0,973.0,936.0,1008.0,2068,26,15.0,3.0,32.0,24.0,26.0,22.0,1,2.0,1.0,7.0,2.0,3.0,0.0,0,4.0,0.0,1.0,2.0,2.0,1.0,1,0.0,2.0,1.0,0.0,1.0,2.0,347,129.0,109.0,360.0,389.0,374.0,289.0,88,109.0,36.0,98.0,131.0,109.0,99.0,0,3.0,0.0,1.0,0.0,0.0,0.0,4,5.0,4.0,7.0,4.0,14.0,5.0,240,251.0,153.0,198.0,174.0,176.0,234.0,17,22.0,21.0,13.0,10.0,14.0,14.0,132,79.0,61.0,152.0,106.0,137.0,128.0,53,116.0,67.0,58.0,97.0,58.0,76.0,517,421.0,263.0,583.0,500.0,555.0,591.0,10,20.0,0.0,9.0,12.0,12.0,12.0,0,1.0,0.0,0.0,0.0,0.0,0.0
