61,-21,-4,8,-38.0,-28,11,-19,-12,4,-36.0,-11,6,-21,-12,-12,-39.0,-17,6,-15,-10,5,-40.0,-31,10,-15,-9,5,-48.0,-32,10,-14,-10,19,-39.0,-29,10,-17,-8,9,-46.0,-32,11,990,706.0,975.0,932.0,1017.0,1065.0,1189.0,2333,1610.0,2235.0,2222.0,2332.0,2665.0,3067.0,6036,3916.0,5783.0,5907.0,5911.0,6076.0,6491.0,4,3.0,2.0,0.0,2.0,4.0,0.0,829,662.0,834.0,814.0,910.0,945.0,995.0,9855,8186.0,9112.0,8861.0,9829.0,9920.0,10927.0,557,495.0,512.0,530.0,539.0,637.0,635.0,6,5.0,4.0,6.0,5.0,6.0,4.0,1034,603.0,752.0,908.0,1069.0,1126.0,1219.0,13864,14385.0,14469.0,15070.0,15480.0,15764.0,17311.0,933,804.0,901.0,973.0,936.0,1008.0,989.0,1683,29,3.0,32.0,24.0,26.0,22.0,17.0,5,1.0,7.0,2.0,3.0,0.0,3.0,2,0.0,1.0,2.0,2.0,1.0,0.0,2,2.0,1.0,0.0,1.0,2.0,0.0,378,109.0,360.0,389.0,374.0,289.0,267.0,89,36.0,98.0,131.0,109.0,99.0,124.0,0,0.0,1.0,0.0,0.0,0.0,3.0,4,4.0,7.0,4.0,14.0,5.0,11.0,234,153.0,198.0,174.0,176.0,234.0,287.0,11,21.0,13.0,10.0,14.0,14.0,15.0,142,61.0,152.0,106.0,137.0,128.0,213.0,61,67.0,58.0,97.0,58.0,76.0,76.0,597,263.0,583.0,500.0,555.0,591.0,661.0,6,0.0,9.0,12.0,12.0,12.0,32.0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,-19,-12,4,-36.0,-11,6,-21,-12,-12,-39.0,-17,6,-15,-10,5,-40.0,-31,10,-15,-9,5,-48.0,-32,10,-14,-10,19,-39.0,-29,10,-17,-8,9,-46.0,-32,11,-22,-4,-13,-42.0,-27,11,1039,975.0,932.0,1017.0,1065.0,1189.0,1135.0,2280,2235.0,2222.0,2332.0,2665.0,3067.0,2208.0,5878,5783.0,5907.0,5911.0,6076.0,6491.0,5377.0,1,2.0,0.0,2.0,4.0,0.0,1.0,796,834.0,814.0,910.0,945.0,995.0,809.0,10473,9112.0,8861.0,9829.0,9920.0,10927.0,9884.0,553,512.0,530.0,539.0,637.0,635.0,546.0,7,4.0,6.0,5.0,6.0,4.0,14.0,1003,752.0,908.0,1069.0,1126.0,1219.0,985.0,13389,14469.0,15070.0,15480.0,15764.0,17311.0,17551.0,888,901.0,973.0,936.0,1008.0,989.0,915.0,1491,38,32.0,24.0,26.0,22.0,17.0,8.0,1,7.0,2.0,3.0,0.0,3.0,0.0,0,1.0,2.0,2.0,1.0,0.0,1.0,0,1.0,0.0,1.0,2.0,0.0,1.0,230,360.0,389.0,374.0,289.0,267.0,165.0,91,98.0,131.0,109.0,99.0,124.0,116.0,0,1.0,0.0,0.0,0.0,3.0,3.0,1,7.0,4.0,14.0,5.0,11.0,14.0,219,198.0,174.0,176.0,234.0,287.0,312.0,12,13.0,10.0,14.0,14.0,15.0,30.0,141,152.0,106.0,137.0,128.0,213.0,74.0,60,58.0,97.0,58.0,76.0,76.0,75.0,551,583.0,500.0,555.0,591.0,661.0,454.0,9,9.0,12.0,12.0,12.0,32.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,-21,-12,-12,-39.0,-17,6,-15,-10,5,-40.0,-31,10,-15,-9,5,-48.0,-32,10,-14,-10,19,-39.0,-29,10,-17,-8,9,-46.0,-32,11,-22,-4,-13,-42.0,-27,11,-18,-8,6,-39.0,-11,5,1258,932.0,1017.0,1065.0,1189.0,1135.0,690.0,2641,2222.0,2332.0,2665.0,3067.0,2208.0,1696.0,6665,5907.0,5911.0,6076.0,6491.0,5377.0,3938.0,1,0.0,2.0,4.0,0.0,1.0,1.0,866,814.0,910.0,945.0,995.0,809.0,660.0,12841,8861.0,9829.0,9920.0,10927.0,9884.0,7982.0,838,530.0,539.0,637.0,635.0,546.0,468.0,8,6.0,5.0,6.0,4.0,14.0,4.0,965,908.0,1069.0,1126.0,1219.0,985.0,634.0,16921,15070.0,15480.0,15764.0,17311.0,17551.0,12353.0,996,973.0,936.0,1008.0,989.0,915.0,805.0,1253,32,24.0,26.0,22.0,17.0,8.0,4.0,5,2.0,3.0,0.0,3.0,0.0,0.0,2,2.0,2.0,1.0,0.0,1.0,0.0,1,0.0,1.0,2.0,0.0,1.0,0.0,254,389.0,374.0,289.0,267.0,165.0,79.0,137,131.0,109.0,99.0,124.0,116.0,31.0,1,0.0,0.0,0.0,3.0,3.0,1.0,2,4.0,14.0,5.0,11.0,14.0,9.0,228,174.0,176.0,234.0,287.0,312.0,197.0,15,10.0,14.0,14.0,15.0,30.0,11.0,127,106.0,137.0,128.0,213.0,74.0,85.0,76,97.0,58.0,76.0,76.0,75.0,71.0,670,500.0,555.0,591.0,661.0,454.0,286.0,17,12.0,12.0,12.0,32.0,19.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,-15,-10,5,-40.0,-31,10,-15,-9,5,-48.0,-32,10,-14,-10,19,-39.0,-29,10,-17,-8,9,-46.0,-32,11,-22,-4,-13,-42.0,-27,11,-18,-8,6,-39.0,-11,5,-25,-8,-16,-49.0,-16,5,1134,1017.0,1065.0,1189.0,1135.0,690.0,1006.0,1900,2332.0,2665.0,3067.0,2208.0,1696.0,2196.0,5641,5911.0,6076.0,6491.0,5377.0,3938.0,5564.0,0,2.0,4.0,0.0,1.0,1.0,4.0,680,910.0,945.0,995.0,809.0,660.0,787.0,13534,9829.0,9920.0,10927.0,9884.0,7982.0,9642.0,525,539.0,637.0,635.0,546.0,468.0,520.0,7,5.0,6.0,4.0,14.0,4.0,5.0,771,1069.0,1126.0,1219.0,985.0,634.0,985.0,16540,15480.0,15764.0,17311.0,17551.0,12353.0,13024.0,782,936.0,1008.0,989.0,915.0,805.0,790.0,712,16,26.0,22.0,17.0,8.0,4.0,31.0,1,3.0,0.0,3.0,0.0,0.0,3.0,1,2.0,1.0,0.0,1.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,0.0,132,374.0,289.0,267.0,165.0,79.0,332.0,101,109.0,99.0,124.0,116.0,31.0,71.0,0,0.0,0.0,3.0,3.0,1.0,2.0,3,14.0,5.0,11.0,14.0,9.0,4.0,202,176.0,234.0,287.0,312.0,197.0,221.0,8,14.0,14.0,15.0,30.0,11.0,12.0,140,137.0,128.0,213.0,74.0,85.0,139.0,68,58.0,76.0,76.0,75.0,71.0,49.0,336,555.0,591.0,661.0,454.0,286.0,619.0,7,12.0,12.0,32.0,19.0,2.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,-15,-9,5,-48.0,-32,10,-14,-10,19,-39.0,-29,10,-17,-8,9,-46.0,-32,11,-22,-4,-13,-42.0,-27,11,-18,-8,6,-39.0,-11,5,-25,-8,-16,-49.0,-16,5,-20,-15,4,-42.0,-31,10,309,1065.0,1189.0,1135.0,690.0,1006.0,1058.0,808,2665.0,3067.0,2208.0,1696.0,2196.0,2450.0,1893,6076.0,6491.0,5377.0,3938.0,5564.0,5912.0,0,4.0,0.0,1.0,1.0,4.0,2.0,425,945.0,995.0,809.0,660.0,787.0,777.0,4555,9920.0,10927.0,9884.0,7982.0,9642.0,9879.0,243,637.0,635.0,546.0,468.0,520.0,517.0,3,6.0,4.0,14.0,4.0,5.0,3.0,385,1126.0,1219.0,985.0,634.0,985.0,1097.0,6052,15764.0,17311.0,17551.0,12353.0,13024.0,13626.0,341,1008.0,989.0,915.0,805.0,790.0,969.0,623,2,22.0,17.0,8.0,4.0,31.0,26.0,0,0.0,3.0,0.0,0.0,3.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,1.0,36,289.0,267.0,165.0,79.0,332.0,347.0,31,99.0,124.0,116.0,31.0,71.0,88.0,0,0.0,3.0,3.0,1.0,2.0,0.0,2,5.0,11.0,14.0,9.0,4.0,4.0,98,234.0,287.0,312.0,197.0,221.0,240.0,12,14.0,15.0,30.0,11.0,12.0,17.0,51,128.0,213.0,74.0,85.0,139.0,132.0,43,76.0,76.0,75.0,71.0,49.0,53.0,143,591.0,661.0,454.0,286.0,619.0,517.0,0,12.0,32.0,19.0,2.0,4.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,-14,-10,19,-39.0,-29,10,-17,-8,9,-46.0,-32,11,-22,-4,-13,-42.0,-27,11,-18,-8,6,-39.0,-11,5,-25,-8,-16,-49.0,-16,5,-20,-15,4,-42.0,-31,10,-18,-8,-14,-40.0,-31,10,195,1189.0,1135.0,690.0,1006.0,1058.0,990.0,646,3067.0,2208.0,1696.0,2196.0,2450.0,2333.0,1537,6491.0,5377.0,3938.0,5564.0,5912.0,6036.0,0,0.0,1.0,1.0,4.0,2.0,4.0,448,995.0,809.0,660.0,787.0,777.0,829.0,3031,10927.0,9884.0,7982.0,9642.0,9879.0,9855.0,187,635.0,546.0,468.0,520.0,517.0,557.0,2,4.0,14.0,4.0,5.0,3.0,6.0,232,1219.0,985.0,634.0,985.0,1097.0,1034.0,5550,17311.0,17551.0,12353.0,13024.0,13626.0,13864.0,197,989.0,915.0,805.0,790.0,969.0,933.0,870,1,17.0,8.0,4.0,31.0,26.0,29.0,0,3.0,0.0,0.0,3.0,1.0,5.0,1,0.0,1.0,0.0,0.0,0.0,2.0,2,0.0,1.0,0.0,0.0,1.0,2.0,39,267.0,165.0,79.0,332.0,347.0,378.0,14,124.0,116.0,31.0,71.0,88.0,89.0,0,3.0,3.0,1.0,2.0,0.0,0.0,0,11.0,14.0,9.0,4.0,4.0,4.0,93,287.0,312.0,197.0,221.0,240.0,234.0,9,15.0,30.0,11.0,12.0,17.0,11.0,58,213.0,74.0,85.0,139.0,132.0,142.0,26,76.0,75.0,71.0,49.0,53.0,61.0,128,661.0,454.0,286.0,619.0,517.0,597.0,0,32.0,19.0,2.0,4.0,10.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0
62,-17,-8,9,-46.0,-32,11,-22,-4,-13,-42.0,-27,11,-18,-8,6,-39.0,-11,5,-25,-8,-16,-49.0,-16,5,-20,-15,4,-42.0,-31,10,-18,-8,-14,-40.0,-31,10,-17,-8,-23,-32.0,-30,11,456,1135.0,690.0,1006.0,1058.0,990.0,1039.0,1175,2208.0,1696.0,2196.0,2450.0,2333.0,2280.0,2540,5377.0,3938.0,5564.0,5912.0,6036.0,5878.0,2,1.0,1.0,4.0,2.0,4.0,1.0,517,809.0,660.0,787.0,777.0,829.0,796.0,5449,9884.0,7982.0,9642.0,9879.0,9855.0,10473.0,358,546.0,468.0,520.0,517.0,557.0,553.0,5,14.0,4.0,5.0,3.0,6.0,7.0,420,985.0,634.0,985.0,1097.0,1034.0,1003.0,7225,17551.0,12353.0,13024.0,13626.0,13864.0,13389.0,264,915.0,805.0,790.0,969.0,933.0,888.0,568,6,8.0,4.0,31.0,26.0,29.0,38.0,0,0.0,0.0,3.0,1.0,5.0,1.0,0,1.0,0.0,0.0,0.0,2.0,0.0,0,1.0,0.0,0.0,1.0,2.0,0.0,42,165.0,79.0,332.0,347.0,378.0,230.0,21,116.0,31.0,71.0,88.0,89.0,91.0,0,3.0,1.0,2.0,0.0,0.0,0.0,0,14.0,9.0,4.0,4.0,4.0,1.0,194,312.0,197.0,221.0,240.0,234.0,219.0,8,30.0,11.0,12.0,17.0,11.0,12.0,103,74.0,85.0,139.0,132.0,142.0,141.0,30,75.0,71.0,49.0,53.0,61.0,60.0,228,454.0,286.0,619.0,517.0,597.0,551.0,0,19.0,2.0,4.0,10.0,6.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,-22,-4,-13,-42.0,-27,11,-18,-8,6,-39.0,-11,5,-25,-8,-16,-49.0,-16,5,-20,-15,4,-42.0,-31,10,-18,-8,-14,-40.0,-31,10,-17,-8,-23,-32.0,-30,11,-21,-7,-44,-49.0,-34,14,471,690.0,1006.0,1058.0,990.0,1039.0,1258.0,961,1696.0,2196.0,2450.0,2333.0,2280.0,2641.0,1937,3938.0,5564.0,5912.0,6036.0,5878.0,6665.0,0,1.0,4.0,2.0,4.0,1.0,1.0,468,660.0,787.0,777.0,829.0,796.0,866.0,4833,7982.0,9642.0,9879.0,9855.0,10473.0,12841.0,239,468.0,520.0,517.0,557.0,553.0,838.0,7,4.0,5.0,3.0,6.0,7.0,8.0,366,634.0,985.0,1097.0,1034.0,1003.0,965.0,7415,12353.0,13024.0,13626.0,13864.0,13389.0,16921.0,222,805.0,790.0,969.0,933.0,888.0,996.0,561,5,4.0,31.0,26.0,29.0,38.0,32.0,0,0.0,3.0,1.0,5.0,1.0,5.0,0,0.0,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,1.0,2.0,0.0,1.0,45,79.0,332.0,347.0,378.0,230.0,254.0,6,31.0,71.0,88.0,89.0,91.0,137.0,0,1.0,2.0,0.0,0.0,0.0,1.0,1,9.0,4.0,4.0,4.0,1.0,2.0,119,197.0,221.0,240.0,234.0,219.0,228.0,10,11.0,12.0,17.0,11.0,12.0,15.0,72,85.0,139.0,132.0,142.0,141.0,127.0,29,71.0,49.0,53.0,61.0,60.0,76.0,156,286.0,619.0,517.0,597.0,551.0,670.0,1,2.0,4.0,10.0,6.0,9.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,-18,-8,6,-39.0,-11,5,-25,-8,-16,-49.0,-16,5,-20,-15,4,-42.0,-31,10,-18,-8,-14,-40.0,-31,10,-17,-8,-23,-32.0,-30,11,-21,-7,-44,-49.0,-34,14,-19,7,81,-42.0,-31,15,766,1006.0,1058.0,990.0,1039.0,1258.0,1134.0,1414,2196.0,2450.0,2333.0,2280.0,2641.0,1900.0,3083,5564.0,5912.0,6036.0,5878.0,6665.0,5641.0,4,4.0,2.0,4.0,1.0,1.0,0.0,572,787.0,777.0,829.0,796.0,866.0,680.0,6846,9642.0,9879.0,9855.0,10473.0,12841.0,13534.0,291,520.0,517.0,557.0,553.0,838.0,525.0,4,5.0,3.0,6.0,7.0,8.0,7.0,656,985.0,1097.0,1034.0,1003.0,965.0,771.0,9002,13024.0,13626.0,13864.0,13389.0,16921.0,16540.0,487,790.0,969.0,933.0,888.0,996.0,782.0,581,6,31.0,26.0,29.0,38.0,32.0,16.0,0,3.0,1.0,5.0,1.0,5.0,1.0,0,0.0,0.0,2.0,0.0,2.0,1.0,0,0.0,1.0,2.0,0.0,1.0,1.0,29,332.0,347.0,378.0,230.0,254.0,132.0,18,71.0,88.0,89.0,91.0,137.0,101.0,1,2.0,0.0,0.0,0.0,1.0,0.0,3,4.0,4.0,4.0,1.0,2.0,3.0,170,221.0,240.0,234.0,219.0,228.0,202.0,16,12.0,17.0,11.0,12.0,15.0,8.0,49,139.0,132.0,142.0,141.0,127.0,140.0,13,49.0,53.0,61.0,60.0,76.0,68.0,176,619.0,517.0,597.0,551.0,670.0,336.0,3,4.0,10.0,6.0,9.0,17.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,-25,-8,-16,-49.0,-16,5,-20,-15,4,-42.0,-31,10,-18,-8,-14,-40.0,-31,10,-17,-8,-23,-32.0,-30,11,-21,-7,-44,-49.0,-34,14,-19,7,81,-42.0,-31,15,-22,3,102,-45.0,-15,11,1021,1058.0,990.0,1039.0,1258.0,1134.0,309.0,2046,2450.0,2333.0,2280.0,2641.0,1900.0,808.0,5113,5912.0,6036.0,5878.0,6665.0,5641.0,1893.0,3,2.0,4.0,1.0,1.0,0.0,0.0,834,777.0,829.0,796.0,866.0,680.0,425.0,9527,9879.0,9855.0,10473.0,12841.0,13534.0,4555.0,680,517.0,557.0,553.0,838.0,525.0,243.0,3,3.0,6.0,7.0,8.0,7.0,3.0,893,1097.0,1034.0,1003.0,965.0,771.0,385.0,14210,13626.0,13864.0,13389.0,16921.0,16540.0,6052.0,824,969.0,933.0,888.0,996.0,782.0,341.0,668,31,26.0,29.0,38.0,32.0,16.0,2.0,4,1.0,5.0,1.0,5.0,1.0,0.0,0,0.0,2.0,0.0,2.0,1.0,1.0,1,1.0,2.0,0.0,1.0,1.0,1.0,28,347.0,378.0,230.0,254.0,132.0,36.0,54,88.0,89.0,91.0,137.0,101.0,31.0,1,0.0,0.0,0.0,1.0,0.0,0.0,7,4.0,4.0,1.0,2.0,3.0,2.0,237,240.0,234.0,219.0,228.0,202.0,98.0,13,17.0,11.0,12.0,15.0,8.0,12.0,126,132.0,142.0,141.0,127.0,140.0,51.0,91,53.0,61.0,60.0,76.0,68.0,43.0,481,517.0,597.0,551.0,670.0,336.0,143.0,16,10.0,6.0,9.0,17.0,7.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
62,-20,-15,4,-42.0,-31,10,-18,-8,-14,-40.0,-31,10,-17,-8,-23,-32.0,-30,11,-21,-7,-44,-49.0,-34,14,-19,7,81,-42.0,-31,15,-22,3,102,-45.0,-15,11,-67,-47,-76,-69.0,-50,19,1153,990.0,1039.0,1258.0,1134.0,309.0,195.0,2252,2333.0,2280.0,2641.0,1900.0,808.0,646.0,6201,6036.0,5878.0,6665.0,5641.0,1893.0,1537.0,1,4.0,1.0,1.0,0.0,0.0,0.0,861,829.0,796.0,866.0,680.0,425.0,448.0,11092,9855.0,10473.0,12841.0,13534.0,4555.0,3031.0,674,557.0,553.0,838.0,525.0,243.0,187.0,10,6.0,7.0,8.0,7.0,3.0,2.0,1048,1034.0,1003.0,965.0,771.0,385.0,232.0,19533,13864.0,13389.0,16921.0,16540.0,6052.0,5550.0,899,933.0,888.0,996.0,782.0,341.0,197.0,831,22,29.0,38.0,32.0,16.0,2.0,1.0,6,5.0,1.0,5.0,1.0,0.0,0.0,2,2.0,0.0,2.0,1.0,1.0,1.0,1,2.0,0.0,1.0,1.0,1.0,2.0,77,378.0,230.0,254.0,132.0,36.0,39.0,58,89.0,91.0,137.0,101.0,31.0,14.0,1,0.0,0.0,1.0,0.0,0.0,0.0,10,4.0,1.0,2.0,3.0,2.0,0.0,318,234.0,219.0,228.0,202.0,98.0,93.0,28,11.0,12.0,15.0,8.0,12.0,9.0,115,142.0,141.0,127.0,140.0,51.0,58.0,96,61.0,60.0,76.0,68.0,43.0,26.0,384,597.0,551.0,670.0,336.0,143.0,128.0,21,6.0,9.0,17.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
68,-18,-8,-14,-40.0,-31,10,-17,-8,-23,-32.0,-30,11,-21,-7,-44,-49.0,-34,14,-19,7,81,-42.0,-31,15,-22,3,102,-45.0,-15,11,-67,-47,-76,-69.0,-50,19,-81,-66,-36,-77.0,-90,35,852,1039.0,1258.0,1134.0,309.0,195.0,456.0,1898,2280.0,2641.0,1900.0,808.0,646.0,1175.0,4733,5878.0,6665.0,5641.0,1893.0,1537.0,2540.0,0,1.0,1.0,0.0,0.0,0.0,2.0,777,796.0,866.0,680.0,425.0,448.0,517.0,10030,10473.0,12841.0,13534.0,4555.0,3031.0,5449.0,581,553.0,838.0,525.0,243.0,187.0,358.0,5,7.0,8.0,7.0,3.0,2.0,5.0,860,1003.0,965.0,771.0,385.0,232.0,420.0,15699,13389.0,16921.0,16540.0,6052.0,5550.0,7225.0,866,888.0,996.0,782.0,341.0,197.0,264.0,832,8,38.0,32.0,16.0,2.0,1.0,6.0,0,1.0,5.0,1.0,0.0,0.0,0.0,0,0.0,2.0,1.0,1.0,1.0,0.0,2,0.0,1.0,1.0,1.0,2.0,0.0,80,230.0,254.0,132.0,36.0,39.0,42.0,43,91.0,137.0,101.0,31.0,14.0,21.0,1,0.0,1.0,0.0,0.0,0.0,0.0,7,1.0,2.0,3.0,2.0,0.0,0.0,241,219.0,228.0,202.0,98.0,93.0,194.0,19,12.0,15.0,8.0,12.0,9.0,8.0,81,141.0,127.0,140.0,51.0,58.0,103.0,56,60.0,76.0,68.0,43.0,26.0,30.0,413,551.0,670.0,336.0,143.0,128.0,228.0,2,9.0,17.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0
64,-17,-8,-23,-32.0,-30,11,-21,-7,-44,-49.0,-34,14,-19,7,81,-42.0,-31,15,-22,3,102,-45.0,-15,11,-67,-47,-76,-69.0,-50,19,-81,-66,-36,-77.0,-90,35,-65,-26,-58,-42.067796610169495,-85,29,1190,1258.0,1134.0,309.0,195.0,456.0,471.0,2583,2641.0,1900.0,808.0,646.0,1175.0,961.0,6441,6665.0,5641.0,1893.0,1537.0,2540.0,1937.0,3,1.0,0.0,0.0,0.0,2.0,0.0,909,866.0,680.0,425.0,448.0,517.0,468.0,11099,12841.0,13534.0,4555.0,3031.0,5449.0,4833.0,579,838.0,525.0,243.0,187.0,358.0,239.0,5,8.0,7.0,3.0,2.0,5.0,7.0,1195,965.0,771.0,385.0,232.0,420.0,366.0,14209,16921.0,16540.0,6052.0,5550.0,7225.0,7415.0,999,996.0,782.0,341.0,197.0,264.0,222.0,1044,39,32.0,16.0,2.0,1.0,6.0,5.0,6,5.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,1.0,0.0,0.0,2,1.0,1.0,1.0,2.0,0.0,1.0,165,254.0,132.0,36.0,39.0,42.0,45.0,94,137.0,101.0,31.0,14.0,21.0,6.0,1,1.0,0.0,0.0,0.0,0.0,0.0,5,2.0,3.0,2.0,0.0,0.0,1.0,237,228.0,202.0,98.0,93.0,194.0,119.0,18,15.0,8.0,12.0,9.0,8.0,10.0,135,127.0,140.0,51.0,58.0,103.0,72.0,72,76.0,68.0,43.0,26.0,30.0,29.0,743,670.0,336.0,143.0,128.0,228.0,156.0,8,17.0,7.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0
53,-21,-7,-44,-49.0,-34,14,-19,7,81,-42.0,-31,15,-22,3,102,-45.0,-15,11,-67,-47,-76,-69.0,-50,19,-81,-66,-36,-77.0,-90,35,-65,-26,-58,-42.559322033898304,-85,29,-70,-41,-72,-80.0,-86,34,1188,1134.0,309.0,195.0,456.0,471.0,766.0,2682,1900.0,808.0,646.0,1175.0,961.0,1414.0,6317,5641.0,1893.0,1537.0,2540.0,1937.0,3083.0,3,0.0,0.0,0.0,2.0,0.0,4.0,932,680.0,425.0,448.0,517.0,468.0,572.0,10370,13534.0,4555.0,3031.0,5449.0,4833.0,6846.0,638,525.0,243.0,187.0,358.0,239.0,291.0,14,7.0,3.0,2.0,5.0,7.0,4.0,1231,771.0,385.0,232.0,420.0,366.0,656.0,14149,16540.0,6052.0,5550.0,7225.0,7415.0,9002.0,1001,782.0,341.0,197.0,264.0,222.0,487.0,1422,26,16.0,2.0,1.0,6.0,5.0,6.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,1.0,2.0,0.0,1.0,0.0,142,132.0,36.0,39.0,42.0,45.0,29.0,113,101.0,31.0,14.0,21.0,6.0,18.0,0,0.0,0.0,0.0,0.0,0.0,1.0,4,3.0,2.0,0.0,0.0,1.0,3.0,235,202.0,98.0,93.0,194.0,119.0,170.0,14,8.0,12.0,9.0,8.0,10.0,16.0,149,140.0,51.0,58.0,103.0,72.0,49.0,75,68.0,43.0,26.0,30.0,29.0,13.0,738,336.0,143.0,128.0,228.0,156.0,176.0,7,7.0,0.0,0.0,0.0,1.0,3.0,2,0.0,0.0,1.0,0.0,0.0,0.0
53,-19,7,81,-42.0,-31,15,-22,3,102,-45.0,-15,11,-67,-47,-76,-69.0,-50,19,-81,-66,-36,-77.0,-90,35,-65,-26,-58,-42.76271186440678,-85,29,-70,-41,-72,-80.0,-86,34,-44,-27,-64,-79.0,-76,31,1281,309.0,195.0,456.0,471.0,766.0,1021.0,2777,808.0,646.0,1175.0,961.0,1414.0,2046.0,6830,1893.0,1537.0,2540.0,1937.0,3083.0,5113.0,0,0.0,0.0,2.0,0.0,4.0,3.0,927,425.0,448.0,517.0,468.0,572.0,834.0,10587,4555.0,3031.0,5449.0,4833.0,6846.0,9527.0,625,243.0,187.0,358.0,239.0,291.0,680.0,9,3.0,2.0,5.0,7.0,4.0,3.0,1162,385.0,232.0,420.0,366.0,656.0,893.0,14953,6052.0,5550.0,7225.0,7415.0,9002.0,14210.0,999,341.0,197.0,264.0,222.0,487.0,824.0,1779,38,2.0,1.0,6.0,5.0,6.0,31.0,3,0.0,0.0,0.0,0.0,0.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,1.0,286,36.0,39.0,42.0,45.0,29.0,28.0,108,31.0,14.0,21.0,6.0,18.0,54.0,0,0.0,0.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0,3.0,7.0,258,98.0,93.0,194.0,119.0,170.0,237.0,21,12.0,9.0,8.0,10.0,16.0,13.0,168,51.0,58.0,103.0,72.0,49.0,126.0,81,43.0,26.0,30.0,29.0,13.0,91.0,680,143.0,128.0,228.0,156.0,176.0,481.0,10,0.0,0.0,0.0,1.0,3.0,16.0,0,0.0,1.0,0.0,0.0,0.0,1.0
