62,-22,3,102,-45.0,-15,11,-67,-47,-76,-69.0,-50,19,-81,-66,-36,-77.0,-90,35,-65,-26,-58,-42.49152542372882,-85,29,-70,-41,-72,-80.0,-86,34,-44,-27,-64,-79.0,-76,31,-26,-10,-50,-65.0,-57,25,1214,195.0,456.0,471.0,766.0,1021.0,1153.0,2640,646.0,1175.0,961.0,1414.0,2046.0,2252.0,6354,1537.0,2540.0,1937.0,3083.0,5113.0,6201.0,3,0.0,2.0,0.0,4.0,3.0,1.0,878,448.0,517.0,468.0,572.0,834.0,861.0,10028,3031.0,5449.0,4833.0,6846.0,9527.0,11092.0,639,187.0,358.0,239.0,291.0,680.0,674.0,13,2.0,5.0,7.0,4.0,3.0,10.0,1204,232.0,420.0,366.0,656.0,893.0,1048.0,14725,5550.0,7225.0,7415.0,9002.0,14210.0,19533.0,1015,197.0,264.0,222.0,487.0,824.0,899.0,1616,27,1.0,6.0,5.0,6.0,31.0,22.0,4,0.0,0.0,0.0,0.0,4.0,6.0,0,1.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0,1.0,0.0,1.0,1.0,237,39.0,42.0,45.0,29.0,28.0,77.0,125,14.0,21.0,6.0,18.0,54.0,58.0,1,0.0,0.0,0.0,1.0,1.0,1.0,4,0.0,0.0,1.0,3.0,7.0,10.0,271,93.0,194.0,119.0,170.0,237.0,318.0,27,9.0,8.0,10.0,16.0,13.0,28.0,258,58.0,103.0,72.0,49.0,126.0,115.0,100,26.0,30.0,29.0,13.0,91.0,96.0,643,128.0,228.0,156.0,176.0,481.0,384.0,15,0.0,0.0,1.0,3.0,16.0,21.0,0,1.0,0.0,0.0,0.0,1.0,0.0
58,-67,-47,-76,-69.0,-50,19,-81,-66,-36,-77.0,-90,35,-65,-26,-58,-42.440677966101696,-85,29,-70,-41,-72,-80.0,-86,34,-44,-27,-64,-79.0,-76,31,-26,-10,-50,-65.0,-57,25,-16,-9,-5,-43.0,-6,7,1448,456.0,471.0,766.0,1021.0,1153.0,852.0,3021,1175.0,961.0,1414.0,2046.0,2252.0,1898.0,7203,2540.0,1937.0,3083.0,5113.0,6201.0,4733.0,1,2.0,0.0,4.0,3.0,1.0,0.0,1196,517.0,468.0,572.0,834.0,861.0,777.0,11300,5449.0,4833.0,6846.0,9527.0,11092.0,10030.0,894,358.0,239.0,291.0,680.0,674.0,581.0,11,5.0,7.0,4.0,3.0,10.0,5.0,1282,420.0,366.0,656.0,893.0,1048.0,860.0,18069,7225.0,7415.0,9002.0,14210.0,19533.0,15699.0,1078,264.0,222.0,487.0,824.0,899.0,866.0,1418,39,6.0,5.0,6.0,31.0,22.0,8.0,3,0.0,0.0,0.0,4.0,6.0,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,1.0,0.0,1.0,1.0,2.0,207,42.0,45.0,29.0,28.0,77.0,80.0,128,21.0,6.0,18.0,54.0,58.0,43.0,1,0.0,0.0,1.0,1.0,1.0,1.0,7,0.0,1.0,3.0,7.0,10.0,7.0,278,194.0,119.0,170.0,237.0,318.0,241.0,27,8.0,10.0,16.0,13.0,28.0,19.0,321,103.0,72.0,49.0,126.0,115.0,81.0,122,30.0,29.0,13.0,91.0,96.0,56.0,753,228.0,156.0,176.0,481.0,384.0,413.0,37,0.0,1.0,3.0,16.0,21.0,2.0,0,0.0,0.0,0.0,1.0,0.0,0.0
56,-81,-66,-36,-77.0,-90,35,-65,-26,-58,-43.067796610169495,-85,29,-70,-41,-72,-80.0,-86,34,-44,-27,-64,-79.0,-76,31,-26,-10,-50,-65.0,-57,25,-16,-9,-5,-43.0,-6,7,-14,-10,-20,-42.0,-14,7,1122,471.0,766.0,1021.0,1153.0,852.0,1190.0,2494,961.0,1414.0,2046.0,2252.0,1898.0,2583.0,6102,1937.0,3083.0,5113.0,6201.0,4733.0,6441.0,0,0.0,4.0,3.0,1.0,0.0,3.0,866,468.0,572.0,834.0,861.0,777.0,909.0,10355,4833.0,6846.0,9527.0,11092.0,10030.0,11099.0,653,239.0,291.0,680.0,674.0,581.0,579.0,17,7.0,4.0,3.0,10.0,5.0,5.0,1073,366.0,656.0,893.0,1048.0,860.0,1195.0,19464,7415.0,9002.0,14210.0,19533.0,15699.0,14209.0,1331,222.0,487.0,824.0,899.0,866.0,999.0,722,15,5.0,6.0,31.0,22.0,8.0,39.0,1,0.0,0.0,4.0,6.0,0.0,6.0,6,0.0,0.0,0.0,2.0,0.0,1.0,1,1.0,0.0,1.0,1.0,2.0,2.0,123,45.0,29.0,28.0,77.0,80.0,165.0,74,6.0,18.0,54.0,58.0,43.0,94.0,4,0.0,1.0,1.0,1.0,1.0,1.0,2,1.0,3.0,7.0,10.0,7.0,5.0,279,119.0,170.0,237.0,318.0,241.0,237.0,18,10.0,16.0,13.0,28.0,19.0,18.0,275,72.0,49.0,126.0,115.0,81.0,135.0,110,29.0,13.0,91.0,96.0,56.0,72.0,516,156.0,176.0,481.0,384.0,413.0,743.0,17,1.0,3.0,16.0,21.0,2.0,8.0,0,0.0,0.0,1.0,0.0,0.0,1.0
55,-65,-26,-58,-43.271186440677965,-85,29,-70,-41,-72,-80.0,-86,34,-44,-27,-64,-79.0,-76,31,-26,-10,-50,-65.0,-57,25,-16,-9,-5,-43.0,-6,7,-14,-10,-20,-42.0,-14,7,-8,-5,4,-34.0,-32,9,892,766.0,1021.0,1153.0,852.0,1190.0,1188.0,1766,1414.0,2046.0,2252.0,1898.0,2583.0,2682.0,4384,3083.0,5113.0,6201.0,4733.0,6441.0,6317.0,0,4.0,3.0,1.0,0.0,3.0,3.0,621,572.0,834.0,861.0,777.0,909.0,932.0,8665,6846.0,9527.0,11092.0,10030.0,11099.0,10370.0,593,291.0,680.0,674.0,581.0,579.0,638.0,3,4.0,3.0,10.0,5.0,5.0,14.0,808,656.0,893.0,1048.0,860.0,1195.0,1231.0,15101,9002.0,14210.0,19533.0,15699.0,14209.0,14149.0,959,487.0,824.0,899.0,866.0,999.0,1001.0,1233,11,6.0,31.0,22.0,8.0,39.0,26.0,0,0.0,4.0,6.0,0.0,6.0,2.0,0,0.0,0.0,2.0,0.0,1.0,0.0,0,0.0,1.0,1.0,2.0,2.0,1.0,118,29.0,28.0,77.0,80.0,165.0,142.0,48,18.0,54.0,58.0,43.0,94.0,113.0,0,1.0,1.0,1.0,1.0,1.0,0.0,2,3.0,7.0,10.0,7.0,5.0,4.0,237,170.0,237.0,318.0,241.0,237.0,235.0,22,16.0,13.0,28.0,19.0,18.0,14.0,106,49.0,126.0,115.0,81.0,135.0,149.0,65,13.0,91.0,96.0,56.0,72.0,75.0,391,176.0,481.0,384.0,413.0,743.0,738.0,1,3.0,16.0,21.0,2.0,8.0,7.0,0,0.0,1.0,0.0,0.0,1.0,2.0
53,-70,-41,-72,-80.0,-86,34,-44,-27,-64,-79.0,-76,31,-26,-10,-50,-65.0,-57,25,-16,-9,-5,-43.0,-6,7,-14,-10,-20,-42.0,-14,7,-8,-5,4,-34.0,-32,9,-11,-7,6,-42.0,-33,9,1037,1021.0,1153.0,852.0,1190.0,1188.0,1281.0,2454,2046.0,2252.0,1898.0,2583.0,2682.0,2777.0,6040,5113.0,6201.0,4733.0,6441.0,6317.0,6830.0,1,3.0,1.0,0.0,3.0,3.0,0.0,815,834.0,861.0,777.0,909.0,932.0,927.0,10090,9527.0,11092.0,10030.0,11099.0,10370.0,10587.0,574,680.0,674.0,581.0,579.0,638.0,625.0,10,3.0,10.0,5.0,5.0,14.0,9.0,1001,893.0,1048.0,860.0,1195.0,1231.0,1162.0,13503,14210.0,19533.0,15699.0,14209.0,14149.0,14953.0,894,824.0,899.0,866.0,999.0,1001.0,999.0,1484,39,31.0,22.0,8.0,39.0,26.0,38.0,5,4.0,6.0,0.0,6.0,2.0,3.0,0,0.0,2.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,2.0,1.0,1.0,230,28.0,77.0,80.0,165.0,142.0,286.0,110,54.0,58.0,43.0,94.0,113.0,108.0,0,1.0,1.0,1.0,1.0,0.0,0.0,3,7.0,10.0,7.0,5.0,4.0,2.0,228,237.0,318.0,241.0,237.0,235.0,258.0,17,13.0,28.0,19.0,18.0,14.0,21.0,212,126.0,115.0,81.0,135.0,149.0,168.0,61,91.0,96.0,56.0,72.0,75.0,81.0,692,481.0,384.0,413.0,743.0,738.0,680.0,9,16.0,21.0,2.0,8.0,7.0,10.0,0,1.0,0.0,0.0,1.0,2.0,0.0
51,-44,-27,-64,-79.0,-76,31,-26,-10,-50,-65.0,-57,25,-16,-9,-5,-43.0,-6,7,-14,-10,-20,-42.0,-14,7,-8,-5,4,-34.0,-32,9,-11,-7,6,-42.0,-33,9,-9,-13,26,-31.0,-30,8,1175,1153.0,852.0,1190.0,1188.0,1281.0,1214.0,2570,2252.0,1898.0,2583.0,2682.0,2777.0,2640.0,6770,6201.0,4733.0,6441.0,6317.0,6830.0,6354.0,1,1.0,0.0,3.0,3.0,0.0,3.0,984,861.0,777.0,909.0,932.0,927.0,878.0,10607,11092.0,10030.0,11099.0,10370.0,10587.0,10028.0,678,674.0,581.0,579.0,638.0,625.0,639.0,11,10.0,5.0,5.0,14.0,9.0,13.0,1163,1048.0,860.0,1195.0,1231.0,1162.0,1204.0,15964,19533.0,15699.0,14209.0,14149.0,14953.0,14725.0,960,899.0,866.0,999.0,1001.0,999.0,1015.0,1563,31,22.0,8.0,39.0,26.0,38.0,27.0,4,6.0,0.0,6.0,2.0,3.0,4.0,0,2.0,0.0,1.0,0.0,1.0,0.0,1,1.0,2.0,2.0,1.0,1.0,0.0,163,77.0,80.0,165.0,142.0,286.0,237.0,113,58.0,43.0,94.0,113.0,108.0,125.0,0,1.0,1.0,1.0,0.0,0.0,1.0,11,10.0,7.0,5.0,4.0,2.0,4.0,244,318.0,241.0,237.0,235.0,258.0,271.0,18,28.0,19.0,18.0,14.0,21.0,27.0,186,115.0,81.0,135.0,149.0,168.0,258.0,68,96.0,56.0,72.0,75.0,81.0,100.0,731,384.0,413.0,743.0,738.0,680.0,643.0,7,21.0,2.0,8.0,7.0,10.0,15.0,0,0.0,0.0,1.0,2.0,0.0,0.0
48,-26,-10,-50,-65.0,-57,25,-16,-9,-5,-43.0,-6,7,-14,-10,-20,-42.0,-14,7,-8,-5,4,-34.0,-32,9,-11,-7,6,-42.0,-33,9,-9,-13,26,-31.0,-30,8,-15,-15,-15,-50.0,-34,11,1227,852.0,1190.0,1188.0,1281.0,1214.0,1448.0,2751,1898.0,2583.0,2682.0,2777.0,2640.0,3021.0,6632,4733.0,6441.0,6317.0,6830.0,6354.0,7203.0,3,0.0,3.0,3.0,0.0,3.0,1.0,998,777.0,909.0,932.0,927.0,878.0,1196.0,10583,10030.0,11099.0,10370.0,10587.0,10028.0,11300.0,687,581.0,579.0,638.0,625.0,639.0,894.0,11,5.0,5.0,14.0,9.0,13.0,11.0,1069,860.0,1195.0,1231.0,1162.0,1204.0,1282.0,14980,15699.0,14209.0,14149.0,14953.0,14725.0,18069.0,999,866.0,999.0,1001.0,999.0,1015.0,1078.0,1914,28,8.0,39.0,26.0,38.0,27.0,39.0,1,0.0,6.0,2.0,3.0,4.0,3.0,4,0.0,1.0,0.0,1.0,0.0,1.0,0,2.0,2.0,1.0,1.0,0.0,0.0,269,80.0,165.0,142.0,286.0,237.0,207.0,119,43.0,94.0,113.0,108.0,125.0,128.0,1,1.0,1.0,0.0,0.0,1.0,1.0,10,7.0,5.0,4.0,2.0,4.0,7.0,284,241.0,237.0,235.0,258.0,271.0,278.0,19,19.0,18.0,14.0,21.0,27.0,27.0,271,81.0,135.0,149.0,168.0,258.0,321.0,90,56.0,72.0,75.0,81.0,100.0,122.0,669,413.0,743.0,738.0,680.0,643.0,753.0,11,2.0,8.0,7.0,10.0,15.0,37.0,0,0.0,1.0,2.0,0.0,0.0,0.0
49,-16,-9,-5,-43.0,-6,7,-14,-10,-20,-42.0,-14,7,-8,-5,4,-34.0,-32,9,-11,-7,6,-42.0,-33,9,-9,-13,26,-31.0,-30,8,-15,-15,-15,-50.0,-34,11,-16,-6,-4,-39.0,-27,10,1234,1190.0,1188.0,1281.0,1214.0,1448.0,1122.0,2667,2583.0,2682.0,2777.0,2640.0,3021.0,2494.0,6770,6441.0,6317.0,6830.0,6354.0,7203.0,6102.0,0,3.0,3.0,0.0,3.0,1.0,0.0,1076,909.0,932.0,927.0,878.0,1196.0,866.0,10657,11099.0,10370.0,10587.0,10028.0,11300.0,10355.0,709,579.0,638.0,625.0,639.0,894.0,653.0,5,5.0,14.0,9.0,13.0,11.0,17.0,1114,1195.0,1231.0,1162.0,1204.0,1282.0,1073.0,15842,14209.0,14149.0,14953.0,14725.0,18069.0,19464.0,1025,999.0,1001.0,999.0,1015.0,1078.0,1331.0,1747,27,39.0,26.0,38.0,27.0,39.0,15.0,3,6.0,2.0,3.0,4.0,3.0,1.0,1,1.0,0.0,1.0,0.0,1.0,6.0,2,2.0,1.0,1.0,0.0,0.0,1.0,188,165.0,142.0,286.0,237.0,207.0,123.0,122,94.0,113.0,108.0,125.0,128.0,74.0,0,1.0,0.0,0.0,1.0,1.0,4.0,5,5.0,4.0,2.0,4.0,7.0,2.0,243,237.0,235.0,258.0,271.0,278.0,279.0,17,18.0,14.0,21.0,27.0,27.0,18.0,294,135.0,149.0,168.0,258.0,321.0,275.0,98,72.0,75.0,81.0,100.0,122.0,110.0,644,743.0,738.0,680.0,643.0,753.0,516.0,11,8.0,7.0,10.0,15.0,37.0,17.0,0,1.0,2.0,0.0,0.0,0.0,0.0
42,-14,-10,-20,-42.0,-14,7,-8,-5,4,-34.0,-32,9,-11,-7,6,-42.0,-33,9,-9,-13,26,-31.0,-30,8,-15,-15,-15,-50.0,-34,11,-16,-6,-4,-39.0,-27,10,-15,-13,2,-25.0,-5,3,1509,1188.0,1281.0,1214.0,1448.0,1122.0,892.0,3273,2682.0,2777.0,2640.0,3021.0,2494.0,1766.0,7311,6317.0,6830.0,6354.0,7203.0,6102.0,4384.0,0,3.0,0.0,3.0,1.0,0.0,0.0,1220,932.0,927.0,878.0,1196.0,866.0,621.0,12150,10370.0,10587.0,10028.0,11300.0,10355.0,8665.0,961,638.0,625.0,639.0,894.0,653.0,593.0,9,14.0,9.0,13.0,11.0,17.0,3.0,1387,1231.0,1162.0,1204.0,1282.0,1073.0,808.0,19407,14149.0,14953.0,14725.0,18069.0,19464.0,15101.0,1246,1001.0,999.0,1015.0,1078.0,1331.0,959.0,1633,41,26.0,38.0,27.0,39.0,15.0,11.0,6,2.0,3.0,4.0,3.0,1.0,0.0,0,0.0,1.0,0.0,1.0,6.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,226,142.0,286.0,237.0,207.0,123.0,118.0,149,113.0,108.0,125.0,128.0,74.0,48.0,2,0.0,0.0,1.0,1.0,4.0,0.0,7,4.0,2.0,4.0,7.0,2.0,2.0,297,235.0,258.0,271.0,278.0,279.0,237.0,22,14.0,21.0,27.0,27.0,18.0,22.0,312,149.0,168.0,258.0,321.0,275.0,106.0,134,75.0,81.0,100.0,122.0,110.0,65.0,830,738.0,680.0,643.0,753.0,516.0,391.0,51,7.0,10.0,15.0,37.0,17.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0
42,-8,-5,4,-34.0,-32,9,-11,-7,6,-42.0,-33,9,-9,-13,26,-31.0,-30,8,-15,-15,-15,-50.0,-34,11,-16,-6,-4,-39.0,-27,10,-15,-13,2,-25.0,-5,3,-16,-15,-13,-31.0,-13,5,1227,1281.0,1214.0,1448.0,1122.0,892.0,1037.0,2565,2777.0,2640.0,3021.0,2494.0,1766.0,2454.0,6199,6830.0,6354.0,7203.0,6102.0,4384.0,6040.0,0,0.0,3.0,1.0,0.0,0.0,1.0,1142,927.0,878.0,1196.0,866.0,621.0,815.0,11724,10587.0,10028.0,11300.0,10355.0,8665.0,10090.0,725,625.0,639.0,894.0,653.0,593.0,574.0,8,9.0,13.0,11.0,17.0,3.0,10.0,978,1162.0,1204.0,1282.0,1073.0,808.0,1001.0,22201,14953.0,14725.0,18069.0,19464.0,15101.0,13503.0,1099,999.0,1015.0,1078.0,1331.0,959.0,894.0,1070,13,38.0,27.0,39.0,15.0,11.0,39.0,8,3.0,4.0,3.0,1.0,0.0,5.0,1,1.0,0.0,1.0,6.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,175,286.0,237.0,207.0,123.0,118.0,230.0,71,108.0,125.0,128.0,74.0,48.0,110.0,1,0.0,1.0,1.0,4.0,0.0,0.0,9,2.0,4.0,7.0,2.0,2.0,3.0,316,258.0,271.0,278.0,279.0,237.0,228.0,38,21.0,27.0,27.0,18.0,22.0,17.0,173,168.0,258.0,321.0,275.0,106.0,212.0,125,81.0,100.0,122.0,110.0,65.0,61.0,578,680.0,643.0,753.0,516.0,391.0,692.0,19,10.0,15.0,37.0,17.0,1.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0
41,-11,-7,6,-42.0,-33,9,-9,-13,26,-31.0,-30,8,-15,-15,-15,-50.0,-34,11,-16,-6,-4,-39.0,-27,10,-15,-13,2,-25.0,-5,3,-16,-15,-13,-31.0,-13,5,-18,-18,-35,-40.0,-33,12,916,1214.0,1448.0,1122.0,892.0,1037.0,1175.0,1954,2640.0,3021.0,2494.0,1766.0,2454.0,2570.0,4391,6354.0,7203.0,6102.0,4384.0,6040.0,6770.0,1,3.0,1.0,0.0,0.0,1.0,1.0,687,878.0,1196.0,866.0,621.0,815.0,984.0,9618,10028.0,11300.0,10355.0,8665.0,10090.0,10607.0,772,639.0,894.0,653.0,593.0,574.0,678.0,8,13.0,11.0,17.0,3.0,10.0,11.0,785,1204.0,1282.0,1073.0,808.0,1001.0,1163.0,16052,14725.0,18069.0,19464.0,15101.0,13503.0,15964.0,972,1015.0,1078.0,1331.0,959.0,894.0,960.0,935,10,27.0,39.0,15.0,11.0,39.0,31.0,3,4.0,3.0,1.0,0.0,5.0,4.0,1,0.0,1.0,6.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,116,237.0,207.0,123.0,118.0,230.0,163.0,32,125.0,128.0,74.0,48.0,110.0,113.0,2,1.0,1.0,4.0,0.0,0.0,0.0,0,4.0,7.0,2.0,2.0,3.0,11.0,288,271.0,278.0,279.0,237.0,228.0,244.0,30,27.0,27.0,18.0,22.0,17.0,18.0,105,258.0,321.0,275.0,106.0,212.0,186.0,83,100.0,122.0,110.0,65.0,61.0,68.0,430,643.0,753.0,516.0,391.0,692.0,731.0,3,15.0,37.0,17.0,1.0,9.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0
43,-9,-13,26,-31.0,-30,8,-15,-15,-15,-50.0,-34,11,-16,-6,-4,-39.0,-27,10,-15,-13,2,-25.0,-5,3,-16,-15,-13,-31.0,-13,5,-18,-18,-35,-40.0,-33,12,-8,-5,2,-37.0,-31,8,1148,1448.0,1122.0,892.0,1037.0,1175.0,1227.0,2707,3021.0,2494.0,1766.0,2454.0,2570.0,2751.0,6520,7203.0,6102.0,4384.0,6040.0,6770.0,6632.0,0,1.0,0.0,0.0,1.0,1.0,3.0,888,1196.0,866.0,621.0,815.0,984.0,998.0,11143,11300.0,10355.0,8665.0,10090.0,10607.0,10583.0,699,894.0,653.0,593.0,574.0,678.0,687.0,10,11.0,17.0,3.0,10.0,11.0,11.0,1141,1282.0,1073.0,808.0,1001.0,1163.0,1069.0,14316,18069.0,19464.0,15101.0,13503.0,15964.0,14980.0,1037,1078.0,1331.0,959.0,894.0,960.0,999.0,1544,35,39.0,15.0,11.0,39.0,31.0,28.0,9,3.0,1.0,0.0,5.0,4.0,1.0,0,1.0,6.0,0.0,0.0,0.0,4.0,0,0.0,1.0,0.0,0.0,1.0,0.0,285,207.0,123.0,118.0,230.0,163.0,269.0,113,128.0,74.0,48.0,110.0,113.0,119.0,1,1.0,4.0,0.0,0.0,0.0,1.0,5,7.0,2.0,2.0,3.0,11.0,10.0,228,278.0,279.0,237.0,228.0,244.0,284.0,23,27.0,18.0,22.0,17.0,18.0,19.0,152,321.0,275.0,106.0,212.0,186.0,271.0,61,122.0,110.0,65.0,61.0,68.0,90.0,602,753.0,516.0,391.0,692.0,731.0,669.0,7,37.0,17.0,1.0,9.0,7.0,11.0,1,0.0,0.0,0.0,0.0,0.0,0.0
46,-15,-15,-15,-50.0,-34,11,-16,-6,-4,-39.0,-27,10,-15,-13,2,-25.0,-5,3,-16,-15,-13,-31.0,-13,5,-18,-18,-35,-40.0,-33,12,-8,-5,2,-37.0,-31,8,-6,-4,23,-33.0,-30,9,1210,1122.0,892.0,1037.0,1175.0,1227.0,1234.0,2761,2494.0,1766.0,2454.0,2570.0,2751.0,2667.0,6595,6102.0,4384.0,6040.0,6770.0,6632.0,6770.0,1,0.0,0.0,1.0,1.0,3.0,0.0,870,866.0,621.0,815.0,984.0,998.0,1076.0,10837,10355.0,8665.0,10090.0,10607.0,10583.0,10657.0,634,653.0,593.0,574.0,678.0,687.0,709.0,12,17.0,3.0,10.0,11.0,11.0,5.0,1159,1073.0,808.0,1001.0,1163.0,1069.0,1114.0,14849,19464.0,15101.0,13503.0,15964.0,14980.0,15842.0,1027,1331.0,959.0,894.0,960.0,999.0,1025.0,1798,33,15.0,11.0,39.0,31.0,28.0,27.0,8,1.0,0.0,5.0,4.0,1.0,3.0,1,6.0,0.0,0.0,0.0,4.0,1.0,0,1.0,0.0,0.0,1.0,0.0,2.0,321,123.0,118.0,230.0,163.0,269.0,188.0,129,74.0,48.0,110.0,113.0,119.0,122.0,0,4.0,0.0,0.0,0.0,1.0,0.0,6,2.0,2.0,3.0,11.0,10.0,5.0,260,279.0,237.0,228.0,244.0,284.0,243.0,18,18.0,22.0,17.0,18.0,19.0,17.0,215,275.0,106.0,212.0,186.0,271.0,294.0,77,110.0,65.0,61.0,68.0,90.0,98.0,790,516.0,391.0,692.0,731.0,669.0,644.0,13,17.0,1.0,9.0,7.0,11.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0
45,-16,-6,-4,-39.0,-27,10,-15,-13,2,-25.0,-5,3,-16,-15,-13,-31.0,-13,5,-18,-18,-35,-40.0,-33,12,-8,-5,2,-37.0,-31,8,-6,-4,23,-33.0,-30,9,-11,-7,28,-44.0,-33,9,1186,892.0,1037.0,1175.0,1227.0,1234.0,1509.0,2760,1766.0,2454.0,2570.0,2751.0,2667.0,3273.0,6869,4384.0,6040.0,6770.0,6632.0,6770.0,7311.0,2,0.0,1.0,1.0,3.0,0.0,0.0,915,621.0,815.0,984.0,998.0,1076.0,1220.0,10935,8665.0,10090.0,10607.0,10583.0,10657.0,12150.0,656,593.0,574.0,678.0,687.0,709.0,961.0,6,3.0,10.0,11.0,11.0,5.0,9.0,1148,808.0,1001.0,1163.0,1069.0,1114.0,1387.0,14986,15101.0,13503.0,15964.0,14980.0,15842.0,19407.0,1070,959.0,894.0,960.0,999.0,1025.0,1246.0,1546,27,11.0,39.0,31.0,28.0,27.0,41.0,3,0.0,5.0,4.0,1.0,3.0,6.0,4,0.0,0.0,0.0,4.0,1.0,0.0,1,0.0,0.0,1.0,0.0,2.0,0.0,327,118.0,230.0,163.0,269.0,188.0,226.0,111,48.0,110.0,113.0,119.0,122.0,149.0,0,0.0,0.0,0.0,1.0,0.0,2.0,8,2.0,3.0,11.0,10.0,5.0,7.0,242,237.0,228.0,244.0,284.0,243.0,297.0,18,22.0,17.0,18.0,19.0,17.0,22.0,169,106.0,212.0,186.0,271.0,294.0,312.0,111,65.0,61.0,68.0,90.0,98.0,134.0,853,391.0,692.0,731.0,669.0,644.0,830.0,19,1.0,9.0,7.0,11.0,11.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0
41,-15,-13,2,-25.0,-5,3,-16,-15,-13,-31.0,-13,5,-18,-18,-35,-40.0,-33,12,-8,-5,2,-37.0,-31,8,-6,-4,23,-33.0,-30,9,-11,-7,28,-44.0,-33,9,-13,0,6,-26.0,-28,9,1326,1037.0,1175.0,1227.0,1234.0,1509.0,1227.0,2878,2454.0,2570.0,2751.0,2667.0,3273.0,2565.0,7285,6040.0,6770.0,6632.0,6770.0,7311.0,6199.0,1,1.0,1.0,3.0,0.0,0.0,0.0,1024,815.0,984.0,998.0,1076.0,1220.0,1142.0,11676,10090.0,10607.0,10583.0,10657.0,12150.0,11724.0,808,574.0,678.0,687.0,709.0,961.0,725.0,8,10.0,11.0,11.0,5.0,9.0,8.0,1176,1001.0,1163.0,1069.0,1114.0,1387.0,978.0,17116,13503.0,15964.0,14980.0,15842.0,19407.0,22201.0,1134,894.0,960.0,999.0,1025.0,1246.0,1099.0,1788,20,39.0,31.0,28.0,27.0,41.0,13.0,2,5.0,4.0,1.0,3.0,6.0,8.0,3,0.0,0.0,4.0,1.0,0.0,1.0,2,0.0,1.0,0.0,2.0,0.0,0.0,282,230.0,163.0,269.0,188.0,226.0,175.0,100,110.0,113.0,119.0,122.0,149.0,71.0,0,0.0,0.0,1.0,0.0,2.0,1.0,1,3.0,11.0,10.0,5.0,7.0,9.0,320,228.0,244.0,284.0,243.0,297.0,316.0,26,17.0,18.0,19.0,17.0,22.0,38.0,189,212.0,186.0,271.0,294.0,312.0,173.0,111,61.0,68.0,90.0,98.0,134.0,125.0,773,692.0,731.0,669.0,644.0,830.0,578.0,18,9.0,7.0,11.0,11.0,51.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0
39,-16,-15,-13,-31.0,-13,5,-18,-18,-35,-40.0,-33,12,-8,-5,2,-37.0,-31,8,-6,-4,23,-33.0,-30,9,-11,-7,28,-44.0,-33,9,-13,0,6,-26.0,-28,9,-10,-8,50,-17.0,-7,2,1502,1175.0,1227.0,1234.0,1509.0,1227.0,916.0,3207,2570.0,2751.0,2667.0,3273.0,2565.0,1954.0,7777,6770.0,6632.0,6770.0,7311.0,6199.0,4391.0,1,1.0,3.0,0.0,0.0,0.0,1.0,1134,984.0,998.0,1076.0,1220.0,1142.0,687.0,13738,10607.0,10583.0,10657.0,12150.0,11724.0,9618.0,1188,678.0,687.0,709.0,961.0,725.0,772.0,9,11.0,11.0,5.0,9.0,8.0,8.0,1508,1163.0,1069.0,1114.0,1387.0,978.0,785.0,22189,15964.0,14980.0,15842.0,19407.0,22201.0,16052.0,1495,960.0,999.0,1025.0,1246.0,1099.0,972.0,1779,34,31.0,28.0,27.0,41.0,13.0,10.0,3,4.0,1.0,3.0,6.0,8.0,3.0,5,0.0,4.0,1.0,0.0,1.0,1.0,2,1.0,0.0,2.0,0.0,0.0,1.0,303,163.0,269.0,188.0,226.0,175.0,116.0,147,113.0,119.0,122.0,149.0,71.0,32.0,0,0.0,1.0,0.0,2.0,1.0,2.0,6,11.0,10.0,5.0,7.0,9.0,0.0,376,244.0,284.0,243.0,297.0,316.0,288.0,30,18.0,19.0,17.0,22.0,38.0,30.0,222,186.0,271.0,294.0,312.0,173.0,105.0,159,68.0,90.0,98.0,134.0,125.0,83.0,921,731.0,669.0,644.0,830.0,578.0,430.0,32,7.0,11.0,11.0,51.0,19.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0
